District,Zn %,Fe%,Cu %,Mn %,B %,S %
BULDHANA,46.29,23.54,99.38,98.08,75.63,58.6
CHANDRAPUR,27.24,28.1,96.28,92.24,80.66,28.07
DHULE,80.35,55.15,99.98,99.58,76.1,64.32
GADCHIROLI,34.09,45.02,96.75,92.77,61.39,40.65
GONDIA,22.3,28.0,98.6,94.27,87.53,23.01
HINGOLI,59.06,68.61,99.62,97.38,54.25,16.3
JALGAON,53.25,53.48,94.56,91.08,74.57,39.12
JALNA,50.44,9.05,98.12,94.41,37.09,10.38
KOLHAPUR,70.47,60.66,98.55,90.92,56.45,61.83
LATUR,41.42,32.68,99.8,98.37,35.87,9.62
NAGPUR,16.32,6.76,98.86,90.73,69.6,19.3
NANDED,63.63,43.8,96.26,87.38,35.31,72.09
NANDURBAR,67.71,77.28,99.95,98.67,43.33,42.09
NASHIK,68.52,34.77,99.35,90.18,37.96,69.8
OSMANABAD,26.05,28.75,98.43,95.89,49.82,12.17
PALGHAR,60.86,85.76,99.98,99.88,29.93,45.1
PARBHANI,51.9,50.26,82.01,96.97,45.24,17.72
PUNE,46.57,19.8,96.17,64.96,49.78,35.41
RAIGAD,81.35,71.76,99.91,99.03,30.76,57.27
RATNAGIRI,80.2,97.37,98.72,99.76,73.08,84.61
SANGLI,54.88,54.98,95.81,87.42,76.54,70.21
SATARA,38.63,40.48,92.32,59.13,67.24,55.89
SINDHUDURG,66.35,97.89,97.77,99.0,34.02,43.65
SOLAPUR,35.88,11.51,93.06,53.14,41.05,35.56
THANE,88.76,97.09,99.75,98.86,19.88,85.23
WARDHA,16.63,5.98,96.9,82.21,42.74,30.55
WASHIM,23.71,17.1,99.86,98.61,86.48,17.59
YAVATMAL,38.44,46.54,99.07,94.6,56.17,53.81
BISHNUPUR,68.72,92.82,82.56,93.85,72.31,41.54
CHANDEL,25.0,100.0,75.0,100.0,100.0,75.0
CHURACHANDPUR,0.0,100.0,33.33,100.0,100.0,33.33
IMPHAL EAST,57.31,96.44,66.8,96.44,25.69,47.83
IMPHAL WEST,51.55,98.97,88.66,98.97,53.61,24.74
SENAPATI,68.56,82.1,96.9,90.91,62.010000000000005,78.51
TAMENGLONG,68.56,82.1,96.9,90.91,62.010000000000005,78.51
THOUBAL,82.72,98.95,80.63,99.48,58.64,65.97
UKHRUL,38.33,100.0,71.67,100.0,75.0,36.67
EAST GARO HILLS,68.56,82.1,96.9,90.91,62.010000000000005,100.0
EAST JAINTIA HILLS,68.56,82.1,96.9,90.91,62.010000000000005,100.0
EAST KHASI HILLS,71.91,81.65,90.68,57.9,87.5,23.53
NORTH GARO HILLS,68.56,82.1,96.9,90.91,62.010000000000005,100.0
RI BHOI,64.0,93.94,89.16,80.59,50.0,0.0
SOUTH GARO HILLS,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH WEST GARO HILLS,68.56,82.1,96.9,90.91,62.010000000000005,78.51
SOUTH WEST KHASI HILLS,61.29,98.16,87.88,61.9,100.0,100.0
WEST GARO HILLS,68.56,82.1,96.9,90.91,62.010000000000005,100.0
WEST JAINTIA HILLS,84.48,77.59,87.93,96.55,77.59,45.16
WEST KHASI HILLS,51.34,96.68,78.63,59.0,100.0,0.0
AIZAWL,68.56,82.1,96.9,90.91,62.010000000000005,100.0
CHAMPHAI,76.92,100.0,100.0,100.0,100.0,37.5
KOLASIB,68.56,82.1,96.9,90.91,62.010000000000005,78.51
LAWNGTLAI,68.56,82.1,96.9,90.91,62.010000000000005,78.51
LUNGLEI,100.0,100.0,96.9,90.91,100.0,78.51
MAMIT,68.56,82.1,96.9,90.91,62.010000000000005,78.51
SAIHA,68.56,82.1,96.9,90.91,62.010000000000005,78.51
SERCHHIP,68.56,82.1,96.9,90.91,62.010000000000005,100.0
DIMAPUR,85.95,100.0,99.65,91.29,97.12,98.28
KIPHIRE,27.49,100.0,80.58,94.5,62.010000000000005,99.83
KOHIMA,49.16,99.44,76.72,86.18,62.010000000000005,94.26
LONGLENG,98.63,99.66,99.83,99.32,40.0,99.32
MOKOKCHUNG,63.83,100.0,95.69,95.67,100.0,100.0
MON,68.38,99.93,99.86,93.48,0.0,100.0
PEREN,87.9,100.0,98.19,95.4,100.0,100.0
PHEK,60.28,99.39,99.09,96.01,100.0,99.9
TUENSANG,42.52,99.04,65.91,87.52,62.010000000000005,89.83
WOKHA,64.77,100.0,99.87,89.77,98.37,93.06
ZUNHEBOTO,62.64,100.0,100.0,97.34,100.0,100.0
ANUGUL,74.64,100.0,100.0,100.0,32.83,75.8
BALANGIR,68.56,82.1,96.9,90.91,62.010000000000005,85.71
BALESHWAR,57.04,82.1,96.9,90.91,56.01,23.39
BARGARH,61.71,97.82,98.77,95.31,35.17,37.38
BHADRAK,100.0,80.0,100.0,100.0,80.0,92.86
BOUDH,100.0,82.1,96.9,90.91,62.010000000000005,100.0
CUTTACK,69.46,25.0,50.0,0.0,50.85,0.84
DEOGARH,45.63,100.0,100.0,100.0,4.68,75.0
DHENKANAL,92.86,82.1,96.9,90.91,19.35,100.0
GAJAPATI,100.0,100.0,100.0,100.0,100.0,100.0
GANJAM,37.5,0.0,96.9,90.91,41.87,79.28
JAGATSINGHAPUR,66.2,100.0,100.0,75.0,22.02,54.21
JAJAPUR,80.97,100.0,100.0,100.0,48.45,42.22
JHARSUGUDA,30.92,0.0,96.9,90.91,71.35,29.88
KALAHANDI,55.98,54.05,90.63,84.38,1.1,44.46
KANDHAMAL,0.08,0.0,0.08,0.08,0.08,0.9
KENDRAPARA,84.4,0.0,96.9,90.91,33.54,96.33
KENDUJHAR,6.49,73.17,15.38,15.38,5.59,1.79
KHORDHA,83.69,75.0,100.0,100.0,68.32,96.62
KORAPUT,28.78,78.57,100.0,100.0,60.83,74.72
MALKANGIRI,68.56,82.1,96.9,90.91,62.010000000000005,100.0
MAYURBHANJ,11.39,100.0,100.0,100.0,7.27,1.11
NABARANGPUR,8.33,7.69,16.67,8.33,16.67,47.62
NAYAGARH,63.49,0.0,100.0,100.0,35.31,51.12
NUAPADA,8.33,0.0,0.0,0.0,0.0,0.0
PURI,76.1,97.45,90.0,90.91,47.68,90.84
RAYAGADA,67.11,97.56,92.59,83.95,85.4,72.8
SAMBALPUR,40.83,87.5,100.0,100.0,16.7,38.44
SONEPUR,100.0,100.0,100.0,100.0,50.0,100.0
SUNDARGARH,100.0,100.0,100.0,100.0,0.0,90.91
KARAIKAL,86.41,97.99,100.0,98.32,100.0,78.51
MAHE,89.43,93.67,95.18,98.19,0.99,78.51
PONDICHERRY,94.98,84.98,99.16,98.05,0.29,100.0
AMRITSAR,74.27,88.91,99.85,45.83,0.0,82.91
BARNALA,90.36,87.6,99.23,60.37,61.6,88.02
BATHINDA,88.98,75.44,97.27,62.65,81.82,93.47
FARIDKOT,90.06,86.95,98.82,54.94,62.010000000000005,95.74
FATEHGARH SAHIB,92.56,92.27,99.35,54.64,0.0,88.0
FAZILKA,80.79,82.83,99.81,54.0,50.0,96.69
FIROZEPUR,80.98,89.77,99.78,46.32,100.0,74.74
GURDASPUR,92.26,89.82,99.4,51.8,100.0,82.77
HOSHIARPUR,83.06,90.35,99.55,53.45,0.0,87.12
JALANDHAR,89.89,91.37,98.97,64.99,3.8,78.65
KAPURTHALA,88.55,92.5,99.72,33.82,62.010000000000005,86.68
LUDHIANA,85.4,90.82,99.41,54.28,100.0,76.1
MANSA,91.44,90.46,99.82,72.66,62.010000000000005,88.18
MOGA,90.89,94.05,99.98,43.64,62.010000000000005,87.4
MUKTSAR,79.25,84.43,99.32,32.54,62.010000000000005,93.97
NAWANSHAHR,88.94,96.73,99.95,76.63,100.0,70.99
PATHANKOT,95.27,96.75,99.57,70.49,96.1,87.53
PATIALA,91.25,91.04,99.88,66.96,0.99,83.34
RUPNAGAR,93.95,95.7,98.96,54.3,100.0,91.6
S.A.S NAGAR,80.51,82.81,99.39,56.36,62.010000000000005,82.71
SANGRUR,90.91,89.5,99.85,60.88,3.29,88.62
TARN TARAN,85.0,92.3,99.75,46.06,100.0,82.79
AJMER,59.16,65.75,98.01,91.35,0.0,79.15
ALWAR,51.69,43.75,97.71,95.97,62.010000000000005,89.65
BANSWARA,29.26,40.46,87.08,90.44,62.010000000000005,98.42
BARAN,79.39,81.21,99.41,94.36,62.010000000000005,44.11
BARMER,27.94,25.77,92.8,91.48,62.010000000000005,78.67
BHARATPUR,37.93,78.29,96.47,99.12,62.010000000000005,93.84
BHILWARA,60.02,52.08,96.66,86.89,62.010000000000005,97.61
BIKANER,29.09,6.35,67.84,41.62,62.010000000000005,30.83
BUNDI,72.42,61.01,99.45,96.02,62.010000000000005,96.36
CHITTORGARH,60.13,37.47,96.4,79.25,62.010000000000005,94.78
CHURU,4.38,0.86,93.82,81.17,62.010000000000005,70.73
DAUSA,64.41,64.43,92.27,86.21,62.010000000000005,99.39
DHOLPUR,50.18,66.87,90.16,95.33,62.010000000000005,90.14
DUNGARPUR,49.3,54.91,96.52,78.45,62.010000000000005,94.73
GANGANAGAR,40.02,52.93,95.02,96.2,62.010000000000005,59.17
HANUMANGARH,63.15,52.65,95.3,85.3,62.010000000000005,88.41
JAIPUR,62.67,34.87,90.93,94.12,75.0,96.61
JAISALMER,1.01,4.36,97.69,99.76,62.010000000000005,0.04
JALORE,41.11,39.04,97.58,91.82,62.010000000000005,93.98
JHALAWAR,72.53,73.24,99.79,97.78,62.010000000000005,86.4
JHUNJHUNU,27.73,36.26,94.05,93.76,62.010000000000005,86.11
JODHPUR,31.08,25.16,98.69,91.13,62.010000000000005,99.23
KARAULI,44.43,52.21,93.69,94.43,62.010000000000005,76.39
KOTA,81.56,83.86,97.04,90.56,62.010000000000005,91.85
NAGAUR,21.85,21.17,97.78,95.14,62.010000000000005,66.17
PALI,35.77,32.7,98.15,98.92,62.010000000000005,92.68
PRATAPGARH,75.46,63.71,91.04,94.14,62.010000000000005,95.37
RAJSAMAND,41.53,18.03,89.69,89.65,62.010000000000005,99.94
SAWAI MADHOPUR,41.22,67.34,97.75,95.24,62.010000000000005,88.64
SIKAR,60.16,45.93,94.22,90.71,62.010000000000005,99.09
SIROHI,4.18,1.64,97.26,94.79,62.010000000000005,84.67
TONK,66.03,56.71,97.95,93.99,62.010000000000005,96.4
UDAIPUR,61.23,78.35,98.44,99.11,0.0,89.49
GANGTOK,31.51,98.99,73.09,98.87,29.21,99.19
GYALSHING,54.41,3.49,96.17,7.01,26.96,0.17
MANGAN,73.02,22.22,99.21,3.97,6.35,1.59
NAMCHI,81.58,98.3,92.9,99.43,62.87,98.02
ARIYALUR,95.15,75.73,99.55,88.3,86.15,55.34
COIMBATORE,72.71,56.06,98.09,68.17,46.6,50.96
CUDDALORE,96.69,99.36,99.87,97.82,12.74,20.96
DHARMAPURI,88.13,13.49,94.89,90.48,45.38,50.26
DINDIGUL,79.92,49.69,95.2,65.22,19.0,54.36
ERODE,74.77,45.71,97.72,55.37,18.08,17.35
KANCHIPURAM,70.66,67.52,99.52,94.93,11.26,98.96
KANNIYAKUMARI,80.52,92.82,97.01,87.85,27.63,77.25
KARUR,87.22,22.25,99.88,81.82,87.28,31.53
KRISHNAGIRI,98.43,98.24,99.72,98.89,87.35,96.14
MADURAI,68.45,70.98,97.89,81.01,19.57,79.74
NAGAPATTINAM,70.48,95.76,89.95,62.3,48.31,89.76
NAMAKKAL,46.2,49.77,92.6,67.69,5.7,55.22
PERAMBALUR,42.0,2.51,99.1,69.55,6.54,13.99
PUDUKKOTTAI,58.83,59.57,95.71,96.52,65.88,60.43
RAMANATHAPURAM,28.48,76.54,94.35,90.41,14.38,89.09
SALEM,81.74,97.86,99.69,94.17,65.56,58.75
SIVAGANGA,32.34,72.55,68.22,91.59,33.65,56.24
THANJAVUR,98.9,93.0,99.9,86.9,99.74,38.51
THE NILGIRIS,62.4,67.38,90.73,65.23,34.91,44.96
THENI,33.96,28.28,97.02,49.28,78.35,63.16
THIRUVALLUR,62.94,59.6,90.96,10.85,48.4,65.17
THIRUVARUR,57.87,99.09,99.83,89.15,80.76,96.11
TIRUCHIRAPPALLI,94.56,72.01,99.8,93.39,0.46,99.99
TIRUNELVELI,61.16,86.4,98.38,98.45,58.43,89.4
TIRUPPUR,89.43,74.75,99.51,65.3,80.83,87.95
TIRUVANNAMALAI,45.72,80.39,96.2,8.97,41.24,68.87
TUTICORIN,47.33,30.78,93.44,87.7,59.3,78.83
VELLORE,68.68,20.77,96.72,38.38,39.62,68.44
VILLUPURAM,71.24,38.26,99.32,92.89,14.43,43.35
VIRUDHUNAGAR,23.35,32.7,83.04,85.94,56.03,75.5
ADILABAD,73.33,74.63,82.7,77.48,79.0,80.41
BHADRADRI KOTHAGUDEM,37.05,24.54,85.53,50.05,74.51,69.24
HANUMAKONDA,33.18,57.13,92.47,83.62,71.28,91.46
HYDERABAD,0.0,0.0,0.0,0.0,0.0,0.0
JAGITIAL,57.04,59.09,89.39,79.27,59.3,64.26
JANGOAN,31.36,41.6,60.85,57.39,43.01,69.07
JAYASHANKAR BHUPALAPALLY,21.51,41.63,93.11,89.05,77.77,92.75
JOGULAMBA GADWAL,56.89,40.57,74.89,45.42,74.5,57.41
KAMAREDDY,58.81,48.48,87.65,63.11,82.58,71.75
KARIMNAGAR,72.96,53.0,96.75,79.88,70.97,69.32
KHAMMAM,37.79,24.67,82.2,57.16,72.34,83.16
KUMURAM BHEEM ASIFABAD,73.21,79.11,97.03,91.66,85.19,93.95
MAHABUBABAD,44.39,51.95,89.63,85.13,81.47,89.07
MAHBUBNAGAR,73.95,63.37,94.86,83.08,82.65,85.89
MANCHERIAL,56.0,76.72,92.31,94.19,79.92,86.97
MEDAK,45.0,71.49,93.72,97.56,97.6,98.65
MEDCHAL MALKAJGIRI,63.64,26.75,91.6,52.0,96.87,74.36
MULUGU,27.53,49.94,92.8,88.76,74.1,96.45
NAGARKURNOOL,70.66,59.57,81.64,69.89,72.84,83.13
NALGONDA,70.91,60.17,97.09,81.04,67.61,84.4
NARAYANAPET,76.15,68.56,92.91,82.95,82.77,88.94
NIRMAL,78.46,73.8,94.22,84.26,86.39,87.6
NIZAMABAD,64.49,52.31,95.62,65.61,89.71,75.14
PEDDAPALLI,70.6,57.93,97.36,81.41,77.74,70.69
RAJANNA SIRCILLA,74.41,66.91,94.52,89.92,74.89,83.66
RANGAREDDI,77.02,49.29,88.12,73.72,76.72,57.05
SANGAREDDY,81.6,75.51,99.11,91.85,95.92,95.7
SIDDIPET,43.12,57.85,95.88,88.17,85.84,89.99
SURYAPET,75.69,55.17,97.6,80.97,75.88,88.43
VIKARABAD,53.83,54.61,84.07,77.06,80.46,78.02
WANAPARTHY,49.11,52.91,86.53,91.13,63.46,64.37
WARANGAL,58.49,64.64,96.1,91.59,73.12,94.98
YADADRI BHUVANAGIRI,58.18,49.33,94.98,69.95,69.37,76.22
DADRA AND NAGAR HAVELI,93.4,98.88,99.95,100.0,100.0,100.0
DAMAN,97.24,97.7,100.0,99.54,0.0,99.54
DIU,46.67,10.67,67.57,56.34,37.33,82.67
DHALAI,78.27,97.53,99.08,97.46,78.85,93.7
GOMATI,72.99,99.68,98.66,99.74,79.82,92.54
KHOWAI,78.06,99.22,99.64,97.95,85.18,98.87
NORTH TRIPURA,72.95,99.46,98.63,98.53,70.43,92.71
SEPAHIJALA,85.28,98.71,99.7,98.47,88.18,96.29
SOUTH TRIPURA,82.56,99.07,96.8,96.72,80.82,97.48
UNAKOTI,78.7,99.64,95.73,99.41,84.11,99.37
WEST TRIPURA,84.03,97.09,98.7,97.45,81.97,90.97
AGRA,69.19,51.98,91.49,80.82,80.27,83.88
ALIGARH,66.72,70.57,98.22,89.27,57.9,78.7
ALLAHABAD,96.7,96.49,99.52,96.81,97.16,77.8
AMBEDKAR NAGAR,76.45,49.66,92.94,59.99,55.89,59.19
AMETHI,51.3,22.33,97.56,31.09,70.08,36.35
AMROHA,72.01,73.7,90.06,82.13,59.69,57.33
AURAIYA,90.01,64.8,93.49,95.55,61.48,48.99
AYODHYA,57.91,4.17,70.56,35.32,56.78,75.64
AZAMGARH,36.0,56.23,99.26,96.99,37.29,5.6
BAGHPAT,67.76,57.52,94.73,73.72,88.09,76.97
BAHRAICH,70.67,77.48,96.98,80.08,65.34,46.17
BALLIA,86.73,85.14,99.78,95.95,95.7,27.05
BALRAMPUR,97.02,94.0,98.63,97.76,54.41,84.91
BANDA,64.24,27.19,88.12,44.08,45.89,71.36
BARABANKI,55.48,54.13,85.11,79.67,29.38,45.94
BAREILLY,49.02,57.65,93.77,53.71,46.0,60.33
BASTI,5.01,94.13,99.88,87.94,38.03,26.44
BHADOHI,65.4,76.12,94.5,96.62,95.35,59.57
BIJNOR,79.96,64.97,93.86,86.79,64.43,65.72
BUDAUN,51.64,57.93,88.56,56.93,49.34,47.34
BULANDSHAHR,59.41,54.6,95.86,65.01,89.74,82.46
CHANDAULI,21.67,64.7,93.3,89.52,78.24,23.99
CHITRAKOOT,67.42,11.32,91.08,69.69,35.08,90.61
DEORIA,58.94,79.83,98.62,89.44,78.29,60.24
ETAH,78.94,77.3,98.6,95.92,73.44,91.23
ETAWAH,89.95,98.18,99.03,99.58,35.46,96.8
FARRUKHABAD,57.18,70.43,89.7,88.75,43.74,41.93
FATEHPUR,91.98,97.68,98.1,97.66,94.29,97.76
FIROZABAD,40.82,81.62,82.17,94.89,79.08,69.84
GAUTAM BUDDHA NAGAR,84.85,68.56,96.89,87.86,82.32,86.94
GHAZIABAD,78.64,79.5,96.57,93.11,39.98,83.98
GHAZIPUR,27.43,63.08,98.85,89.48,43.85,22.53
GONDA,93.55,81.11,98.32,82.78,31.68,64.87
GORAKHPUR,60.28,74.0,98.93,87.4,70.72,66.73
HAMIRPUR,66.38,67.04,94.59,79.97,3.08,73.13
HAPUR,52.51,65.15,96.17,83.79,68.67,63.04
HARDOI,97.91,97.24,89.4,99.24,95.94,61.24
HATHRAS,75.91,51.21,95.36,90.43,70.0,88.76
JALAUN,77.67,75.09,99.18,91.31,89.15,75.84
JAUNPUR,62.81,72.25,97.19,93.33,14.89,15.34
JHANSI,86.45,77.07,98.5,90.78,86.83,85.81
KANNAUJ,79.27,75.05,97.45,97.36,67.64,62.19
KANPUR DEHAT,81.95,78.3,98.48,99.3,86.19,39.97
KANPUR NAGAR,75.78,98.78,99.35,83.55,87.37,80.01
KASGANJ,88.63,84.92,99.72,94.13,58.8,89.68
KAUSHAMBI,70.33,85.63,94.62,90.26,82.52,89.54
KHERI,99.52,94.95,99.77,94.67,93.13,72.01
KUSHI NAGAR,72.17,73.45,98.18,85.11,71.36,57.94
LALITPUR,68.78,94.58,99.09,90.12,96.72,47.78
LUCKNOW,94.44,97.53,99.81,98.8,63.52,90.08
MAHARAJGANJ,67.11,94.09,95.42,97.67,62.74,78.21
MAHOBA,34.98,10.29,70.66,47.68,21.93,72.08
MAINPURI,64.64,60.78,85.73,87.58,77.15,89.38
MATHURA,63.72,47.12,92.39,87.82,98.06,65.55
MAU,85.82,81.15,99.77,86.42,91.53,1.1
MEERUT,75.15,74.1,98.81,87.52,86.52,78.47
MIRZAPUR,81.62,82.99,99.52,98.12,4.96,98.85
MORADABAD,79.4,75.88,95.16,83.48,59.86,64.86
MUZAFFARNAGAR,75.31,94.04,99.73,92.96,94.28,58.05
PILIBHIT,44.38,81.54,98.32,76.97,68.63,50.82
PRATAPGARH,92.23,88.9,99.64,92.51,82.02,90.54
RAE BARELI,95.77,94.34,99.64,88.57,99.75,8.57
RAMPUR,74.4,68.39,92.82,73.96,53.34,70.62
SAHARANPUR,74.5,85.58,99.09,70.28,86.05,64.47
SAMBHAL,74.88,66.89,94.77,61.99,43.73,65.66
SANT KABEER NAGAR,6.33,82.01,99.88,86.98,33.24,22.87
SHAHJAHANPUR,55.22,57.88,96.56,55.5,50.23,53.42
SHAMLI,82.12,86.38,99.84,87.67,93.0,72.63
SHRAVASTI,90.08,50.14,98.58,87.59,68.18,81.96
SIDDHARTH NAGAR,12.05,81.56,99.7,65.39,27.38,15.78
SITAPUR,85.04,90.44,98.29,85.69,88.08,84.12
SONBHADRA,79.57,93.7,99.98,99.42,17.56,99.41
SULTANPUR,91.88,74.31,94.52,88.47,29.78,67.77
UNNAO,95.81,91.8,99.51,95.58,95.5,97.54
VARANASI,47.66,81.62,98.81,88.37,45.84,32.82
ALMORA,97.83,92.94,72.42,96.45,88.71,96.15
BAGESHWAR,97.15,98.95,99.49,97.34,95.83,87.87
CHAMOLI,91.27,91.89,96.74,68.22,66.05,92.15
CHAMPAWAT,94.31,95.0,95.04,96.27,84.74,74.11
DEHRADUN,94.74,97.35,96.85,89.46,75.23,81.31
HARIDWAR,69.09,77.4,89.02,82.81,30.5,61.36
NAINITAL,86.87,61.06,76.62,58.01,98.51,93.24
PAURI GARHWAL,87.5,85.84,87.34,85.26,85.07,91.55
PITHORAGARH,86.34,95.78,95.75,92.68,50.69,79.32
RUDRA PRAYAG,89.96,81.21,97.7,68.18,69.07,93.96
TEHRI GARHWAL,88.33,89.76,94.81,87.5,75.0,54.3
UDAM SINGH NAGAR,77.31,84.46,90.15,79.85,28.54,76.53
UTTAR KASHI,94.9,95.06,96.75,87.52,63.44,39.82
24 PARAGANAS NORTH,90.91,100.0,100.0,90.91,90.91,100.0
BIRBHUM,93.95,100.0,98.63,97.06,78.52,22.07
KALIMPONG,100.0,100.0,100.0,84.81,100.0,62.5
MALDAH,98.56,93.78,97.61,68.6,81.34,44.98
MURSHIDABAD,96.36,99.59,100.0,94.31,87.85,36.84
NADIA,86.96,97.83,100.0,77.17,71.74,22.83
