state_name,district_name,crop_year,season,crop,area_,production_,Yield_kg_ha
Andaman And Nicobar Islands,NICOBARS,2000,Kharif,arecanut,1254.0,2000.0,1594.896331738437
Andaman And Nicobar Islands,NICOBARS,2000,Kharif,other kharif pulses,2.0,1.0,500.0
Andaman And Nicobar Islands,NICOBARS,2000,Kharif,rice,102.0,321.0,3147.0588235294117
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,banana,176.0,641.0,3642.0454545454545
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,cashewnut,720.0,165.0,229.16666666666666
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,coconut,18168.0,65100000.0,3583223.249669749
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,dry ginger,36.0,100.0,2777.777777777778
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,sugarcane,1.0,2.0,2000.0
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,sweet potato,5.0,15.0,3000.0
Andaman And Nicobar Islands,NICOBARS,2000,Whole Year,tapioca,40.0,169.0,4225.0
Andaman And Nicobar Islands,NICOBARS,2001,Kharif,arecanut,1254.0,2061.0,1643.5406698564593
Andaman And Nicobar Islands,NICOBARS,2001,Kharif,other kharif pulses,2.0,1.0,500.0
Andaman And Nicobar Islands,NICOBARS,2001,Kharif,rice,83.0,300.0,3614.4578313253014
Andaman And Nicobar Islands,NICOBARS,2001,Whole Year,cashewnut,719.0,192.0,267.0375521557719
Andaman And Nicobar Islands,NICOBARS,2001,Whole Year,coconut,18190.0,64430000.0,3542056.074766355
Andaman And Nicobar Islands,NICOBARS,2001,Whole Year,dry ginger,46.0,100.0,2173.913043478261
Andaman And Nicobar Islands,NICOBARS,2001,Whole Year,sugarcane,1.0,1.0,1000.0
Andaman And Nicobar Islands,NICOBARS,2001,Whole Year,sweet potato,11.0,33.0,3000.0
Andaman And Nicobar Islands,NICOBARS,2002,Kharif,rice,189.2,510.84,2700.0
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,arecanut,1258.0,2083.0,1655.8028616852146
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,banana,213.0,1278.0,6000.0
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,black pepper,63.0,13.5,214.28571428571428
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,cashewnut,719.0,208.0,289.2906815020862
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,coconut,18240.0,67490000.0,3700109.649122807
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,dry chillies,413.0,28.8,69.73365617433414
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,dry ginger,47.3,133.0,2811.8393234672308
Andaman And Nicobar Islands,NICOBARS,2002,Whole Year,sugarcane,5.0,40.0,8000.0
Andaman And Nicobar Islands,NICOBARS,2003,Kharif,rice,52.0,90.17,1734.0384615384614
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,arecanut,1261.0,1525.0,1209.3576526566217
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,banana,266.0,1763.0,6627.81954887218
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,black pepper,75.5,15.86,210.0662251655629
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,cashewnut,717.0,208.5,290.7949790794979
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,coconut,18284.74,68580000.0,3750668.5903108274
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,dry chillies,60.0,102.0,1700.0
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,dry ginger,102.0,326.4,3200.0
Andaman And Nicobar Islands,NICOBARS,2003,Whole Year,other oilseeds,4.2,0.3,71.42857142857143
Andaman And Nicobar Islands,NICOBARS,2004,Kharif,rice,52.94,72.57,1370.797128825085
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,arecanut,1264.7,805.85,637.1866845892306
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,banana,66.42,404.12,6084.311954230653
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,black pepper,85.0,15.86,186.58823529411765
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,cashewnut,683.5,197.9,289.53913679590346
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,coconut,18394.7,52380000.0,2847559.3513348955
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,dry chillies,60.0,145.2,2420.0
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,dry ginger,118.0,366.0,3101.6949152542375
Andaman And Nicobar Islands,NICOBARS,2004,Whole Year,other oilseeds,1.0,0.11,110.0
Andaman And Nicobar Islands,NICOBARS,2005,Kharif,rice,2.09,12.06,5770.334928229666
Andaman And Nicobar Islands,NICOBARS,2005,Whole Year,banana,22.0,582.0,26454.545454545456
Andaman And Nicobar Islands,NICOBARS,2005,Whole Year,black pepper,41.0,0.1,2.4390243902439024
Andaman And Nicobar Islands,NICOBARS,2005,Whole Year,cashewnut,450.0,55.8,124.0
Andaman And Nicobar Islands,NICOBARS,2005,Whole Year,coconut,13876.57,52030000.0,3749485.643786613
Andaman And Nicobar Islands,NICOBARS,2005,Whole Year,turmeric,10.0,70.0,7000.0
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,arecanut,896.0,477.6,533.0357142857143
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,banana,198.0,976.0,4929.292929292929
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,black pepper,22.16,0.68,30.685920577617328
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,cashewnut,450.0,85.13,189.17777777777778
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,coconut,14358.0,59370000.0,4134977.0162975346
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,dry chillies,3.0,9.0,3000.0
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,dry ginger,6.0,21.0,3500.0
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,sugarcane,0.2,0.5,2500.0
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,sweet potato,18.0,86.0,4777.777777777777
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,tapioca,52.03,450.0,8648.85642898328
Andaman And Nicobar Islands,NICOBARS,2006,Whole Year,turmeric,2.5,1.03,412.0
Andaman And Nicobar Islands,NICOBARS,2010,Autumn,rice,3.5,10.0,2857.1428571428573
Andaman And Nicobar Islands,NICOBARS,2010,Autumn,sugarcane,13.4,41.75,3115.6716417910447
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,arecanut,944.0,1610.0,1705.5084745762713
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,black pepper,23.0,8.5,369.5652173913044
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,cashewnut,1000.5,260.5,260.3698150924538
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,dry chillies,12.0,25.0,2083.3333333333335
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,dry ginger,7.0,9.64,1377.142857142857
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,maize,3.84,18.22,4744.791666666667
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,greengram,1.5,1.1,733.3333333333334
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,sweet potato,22.0,208.0,9454.545454545454
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,turmeric,2.0,0.5,250.0
Andaman And Nicobar Islands,NICOBARS,2010,Rabi,blackgram,1.5,1.16,773.3333333333334
Andaman And Nicobar Islands,NICOBARS,2010,Whole Year,banana,593.0,3425.0,5775.716694772344
Andaman And Nicobar Islands,NICOBARS,2010,Whole Year,coconut,14560.0,71300000.0,4896978.021978022
Andaman And Nicobar Islands,NICOBARS,2010,Whole Year,tapioca,69.0,575.0,8333.333333333334
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif,arecanut,3100.0,5200.0,1677.4193548387098
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif,other kharif pulses,668.0,448.0,670.6586826347306
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif,rice,10779.0,31863.0,2956.025605343724
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,banana,1531.0,12073.0,7885.69562377531
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,cashewnut,80.0,54.0,675.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,coconut,6992.0,23900000.0,3418192.219679634
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,dry ginger,352.0,1120.0,3181.818181818182
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,other oilseeds,133.0,55.0,413.5338345864662
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,sugarcane,141.0,3736.0,26496.45390070922
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,sweet potato,78.0,843.0,10807.692307692309
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year,tapioca,160.0,2108.0,13175.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif,arecanut,3100.0,5239.0,1690.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif,other kharif pulses,418.0,199.0,476.07655502392345
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif,rice,9718.0,27033.0,2781.7452150648282
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year,cashewnut,81.0,33.0,407.4074074074074
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year,coconut,7015.0,25250000.0,3599429.7933000713
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year,dry ginger,344.0,1124.0,3267.4418604651164
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year,sugarcane,81.0,2379.0,29370.37037037037
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year,sweet potato,100.0,5.0,50.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Kharif,rice,6854.3,18995.62,2771.3435361743723
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,arecanut,1160.0,3011.7,2596.293103448276
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,banana,957.57,8582.0,8962.269076934323
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,black pepper,175.0,191.14,1092.2285714285715
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,cashewnut,40.5,44.0,1086.4197530864199
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,coconut,3575.0,15400000.0,4307692.307692308
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,dry chillies,235.72,824.3,3496.9455285932463
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,dry ginger,98.66,929.0,9416.176768700589
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,other oilseeds,35.62,21.4,600.78607523863
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,sugarcane,71.3,1500.0,21037.86816269285
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,sweet potato,30.0,240.0,8000.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,tapioca,255.0,1420.0,5568.6274509803925
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year,turmeric,68.0,408.0,6000.0
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Autumn,rice,6791.0,20118.0,2962.450301870122
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Autumn,sugarcane,73.33,889.2,12126.00572753307
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,arecanut,1296.0,2290.0,1766.9753086419753
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,pigeonpea,294.5,90.8,308.31918505942275
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,black pepper,168.0,13.5,80.35714285714286
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,cashewnut,84.5,39.0,461.53846153846155
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,dry chillies,254.0,402.0,1582.6771653543308
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,dry ginger,110.0,1011.84,9198.545454545454
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,groundnut,4.75,6.8,1431.578947368421
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,maize,86.7,96.4,1111.8800461361016
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,greengram,1168.6,556.55,476.2536368303954
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,sunflower,2.9,1.9,655.1724137931035
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,sweet potato,109.0,480.0,4403.6697247706425
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,turmeric,68.0,376.5,5536.764705882353
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi,blackgram,1059.5,458.79,433.02501179801794
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year,banana,657.0,7968.0,12127.85388127854
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year,coconut,3668.0,12700000.0,3462377.3173391493
Andaman And Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year,tapioca,186.5,1355.0,7265.415549597855
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Kharif,rice,10695.8,31600.82,2954.507376727314
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,arecanut,3105.0,5267.0,1696.2962962962963
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,banana,1524.0,10882.0,7140.419947506562
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,black pepper,487.0,102.5,210.47227926078028
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,cashewnut,81.0,24.0,296.2962962962963
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,coconut,7060.0,26830000.0,3800283.28611898
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,dry chillies,239.0,20.9,87.44769874476988
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,dry ginger,352.0,1145.0,3252.840909090909
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,other oilseeds,85.1,40.31,473.6780258519389
Andaman And Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year,sugarcane,455.0,13760.0,30241.75824175824
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Kharif,rice,10509.37,30760.7,2926.9784963323204
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,arecanut,3118.0,5182.0,1661.9627966645285
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,banana,1530.0,11558.0,7554.248366013072
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,black pepper,497.0,104.37,210.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,cashewnut,116.5,26.14,224.37768240343348
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,coconut,7110.0,26660000.0,3749648.382559775
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,dry chillies,340.0,578.0,1700.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,dry ginger,406.0,1299.2,3200.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,other oilseeds,82.09,35.51,432.57400414179557
Andaman And Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year,sugarcane,268.0,2879.52,10744.477611940298
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Kharif,rice,10681.98,29119.66,2726.0545329611177
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,arecanut,3160.67,3975.2,1257.7080176038623
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,banana,1912.1,17374.4,9086.55405052037
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,black pepper,570.0,104.36,183.08771929824562
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,cashewnut,116.5,25.1,215.45064377682402
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,coconut,7156.7,34750000.0,4855589.866838068
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,dry chillies,340.0,822.8,2420.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,dry ginger,410.0,1462.0,3565.8536585365855
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,other oilseeds,89.3,46.5,520.7166853303471
Andaman And Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,sugarcane,145.26,1560.0,10739.363899215201
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Kharif,rice,8683.38,25870.98,2979.367481326396
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,arecanut,3250.78,3058.46,940.8388140692388
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,banana,1656.8,10251.13,6187.306856591019
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,black pepper,656.45,35.95,54.76426232005484
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,cashewnut,118.5,30.22,255.0210970464135
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,coconut,7050.45,26430000.0,3748696.891687765
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,dry chillies,370.7,877.6,2367.4130024278393
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,dry ginger,200.0,1800.0,9000.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,other oilseeds,53.55,34.2,638.655462184874
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,sugarcane,128.02,2448.2,19123.574441493514
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,sweet potato,131.9,700.35,5309.704321455648
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,tapioca,254.5,1480.0,5815.324165029469
Andaman And Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,turmeric,81.7,572.0,7001.223990208078
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Kharif,rice,921.87,2539.64,2754.8786705283824
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,arecanut,2000.0,2350.0,1175.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,banana,483.0,4150.0,8592.132505175983
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,black pepper,413.1,20.18,48.85015734688937
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,cashewnut,79.5,26.0,327.0440251572327
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,coconut,3483.09,14190000.0,4073968.803562354
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,dry chillies,124.6,34.7,278.4911717495987
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,dry ginger,100.9,900.0,8919.722497522298
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,other oilseeds,24.0,14.98,624.1666666666666
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,sugarcane,53.5,999.5,18682.242990654206
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,sweet potato,30.4,220.0,7236.842105263158
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,tapioca,40.0,160.0,4000.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,turmeric,10.0,60.0,6000.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Autumn,rice,1595.5,3788.0,2374.1773738639927
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Autumn,sugarcane,67.5,402.0,5955.555555555556
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,arecanut,1912.0,1900.0,993.723849372385
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,pigeonpea,20.5,13.2,643.9024390243902
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,black pepper,409.0,98.0,239.60880195599023
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,cashewnut,15.0,10.5,700.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,dry chillies,128.0,148.0,1156.25
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,dry ginger,94.0,828.52,8814.04255319149
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,groundnut,15.5,7.6,490.3225806451613
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,maize,73.0,253.0,3465.753424657534
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,greengram,29.9,17.85,596.989966555184
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,sunflower,1.0,0.5,500.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,sweet potato,32.0,235.0,7343.75
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,turmeric,10.0,105.0,10500.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Rabi,blackgram,34.0,15.05,442.6470588235294
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year,banana,360.0,5517.0,15325.0
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year,coconut,3540.0,11000000.0,3107344.6327683614
Andaman And Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year,tapioca,22.5,220.0,9777.777777777777
Andhra Pradesh,ANANTAPUR,1997,Kharif,pigeonpea,21400.0,2600.0,121.49532710280374
Andhra Pradesh,ANANTAPUR,1997,Kharif,pearl millet,1400.0,500.0,357.14285714285717
Andhra Pradesh,ANANTAPUR,1997,Kharif,castor seed,1000.0,100.0,100.0
Andhra Pradesh,ANANTAPUR,1997,Kharif,cotton(lint),7300.0,9400.0,1287.6712328767123
Andhra Pradesh,ANANTAPUR,1997,Kharif,dry chillies,3700.0,7100.0,1918.918918918919
Andhra Pradesh,ANANTAPUR,1997,Kharif,groundnut,650800.0,228400.0,350.9526736324524
Andhra Pradesh,ANANTAPUR,1997,Kharif,horse-gram,3300.0,1000.0,303.030303030303
Andhra Pradesh,ANANTAPUR,1997,Kharif,sorghum,10100.0,10200.0,1009.9009900990098
