state_name,district_name,crop_year,season,crop,area_,production_,Yield_kg_ha
Andhra Pradesh,ANANTAPUR,1997,Kharif,korra,2200.0,700.0,318.1818181818182
Andhra Pradesh,ANANTAPUR,1997,Kharif,maize,2800.0,4900.0,1750.0
Andhra Pradesh,ANANTAPUR,1997,Kharif,greengram,1300.0,500.0,384.61538461538464
Andhra Pradesh,ANANTAPUR,1997,Kharif,other kharif pulses,800.0,100.0,125.0
Andhra Pradesh,ANANTAPUR,1997,Kharif,finger millet,6700.0,11800.0,1761.1940298507463
Andhra Pradesh,ANANTAPUR,1997,Kharif,rice,35600.0,75400.0,2117.9775280898875
Andhra Pradesh,ANANTAPUR,1997,Kharif,sugarcane,700.0,72900.0,104142.85714285714
Andhra Pradesh,ANANTAPUR,1997,Kharif,sunflower,35900.0,11100.0,309.1922005571031
Andhra Pradesh,ANANTAPUR,1997,Kharif,tobacco,200.0,200.0,1000.0
Andhra Pradesh,ANANTAPUR,1997,Rabi,dry chillies,100.0,100.0,1000.0
Andhra Pradesh,ANANTAPUR,1997,Rabi,gram,28000.0,14800.0,528.5714285714286
Andhra Pradesh,ANANTAPUR,1997,Rabi,groundnut,20200.0,21700.0,1074.2574257425742
Andhra Pradesh,ANANTAPUR,1997,Rabi,horse-gram,600.0,200.0,333.3333333333333
Andhra Pradesh,ANANTAPUR,1997,Rabi,sorghum,18800.0,9400.0,500.0
Andhra Pradesh,ANANTAPUR,1997,Rabi,korra,100.0,100.0,1000.0
Andhra Pradesh,ANANTAPUR,1997,Rabi,maize,600.0,2400.0,4000.0
Andhra Pradesh,ANANTAPUR,1997,Rabi,finger millet,600.0,1000.0,1666.6666666666667
Andhra Pradesh,ANANTAPUR,1997,Rabi,rice,18000.0,37300.0,2072.222222222222
Andhra Pradesh,ANANTAPUR,1997,Rabi,sunflower,30100.0,11100.0,368.7707641196013
Andhra Pradesh,ANANTAPUR,1997,Rabi,wheat,300.0,200.0,666.6666666666666
Andhra Pradesh,ANANTAPUR,1998,Kharif,pigeonpea,27400.0,9100.0,332.11678832116786
Andhra Pradesh,ANANTAPUR,1998,Kharif,pearl millet,2600.0,1900.0,730.7692307692307
Andhra Pradesh,ANANTAPUR,1998,Kharif,castor seed,3200.0,1000.0,312.5
Andhra Pradesh,ANANTAPUR,1998,Kharif,cotton(lint),14000.0,12900.0,921.4285714285714
Andhra Pradesh,ANANTAPUR,1998,Kharif,dry chillies,4000.0,10000.0,2500.0
Andhra Pradesh,ANANTAPUR,1998,Kharif,groundnut,755200.0,867800.0,1149.0995762711864
Andhra Pradesh,ANANTAPUR,1998,Kharif,horse-gram,2300.0,900.0,391.30434782608694
Andhra Pradesh,ANANTAPUR,1998,Kharif,sorghum,3700.0,5800.0,1567.5675675675675
Andhra Pradesh,ANANTAPUR,1998,Kharif,korra,4600.0,3400.0,739.1304347826087
Andhra Pradesh,ANANTAPUR,1998,Kharif,maize,3300.0,6700.0,2030.3030303030303
Andhra Pradesh,ANANTAPUR,1998,Kharif,greengram,2100.0,1300.0,619.047619047619
Andhra Pradesh,ANANTAPUR,1998,Kharif,other kharif pulses,2000.0,300.0,150.0
Andhra Pradesh,ANANTAPUR,1998,Kharif,finger millet,7000.0,14900.0,2128.5714285714284
Andhra Pradesh,ANANTAPUR,1998,Kharif,rice,38300.0,96800.0,2527.415143603133
Andhra Pradesh,ANANTAPUR,1998,Kharif,sunflower,21300.0,12200.0,572.7699530516431
Andhra Pradesh,ANANTAPUR,1998,Rabi,dry chillies,200.0,200.0,1000.0
Andhra Pradesh,ANANTAPUR,1998,Rabi,gram,26200.0,25900.0,988.5496183206106
Andhra Pradesh,ANANTAPUR,1998,Rabi,groundnut,25900.0,35800.0,1382.2393822393822
Andhra Pradesh,ANANTAPUR,1998,Rabi,horse-gram,700.0,500.0,714.2857142857143
Andhra Pradesh,ANANTAPUR,1998,Rabi,sorghum,14800.0,22100.0,1493.2432432432433
Andhra Pradesh,ANANTAPUR,1998,Rabi,maize,300.0,1600.0,5333.333333333333
Andhra Pradesh,ANANTAPUR,1998,Rabi,finger millet,700.0,1200.0,1714.2857142857142
Andhra Pradesh,ANANTAPUR,1998,Rabi,rice,26600.0,63900.0,2402.2556390977443
Andhra Pradesh,ANANTAPUR,1998,Rabi,sunflower,13500.0,3300.0,244.44444444444446
Andhra Pradesh,ANANTAPUR,1998,Rabi,wheat,400.0,200.0,500.0
Andhra Pradesh,ANANTAPUR,1998,Whole Year,sugarcane,700.0,65900.0,94142.85714285714
Andhra Pradesh,ANANTAPUR,1998,Whole Year,tobacco,100.0,100.0,1000.0
Andhra Pradesh,ANANTAPUR,1999,Kharif,pearl millet,1635.0,889.0,543.730886850153
Andhra Pradesh,ANANTAPUR,1999,Kharif,castor seed,1880.0,355.0,188.82978723404256
Andhra Pradesh,ANANTAPUR,1999,Kharif,cotton(lint),9453.0,10510.0,1111.8163545964244
Andhra Pradesh,ANANTAPUR,1999,Kharif,groundnut,694865.0,249457.0,359.0006691947357
Andhra Pradesh,ANANTAPUR,1999,Kharif,horse-gram,1762.0,495.0,280.93076049943244
Andhra Pradesh,ANANTAPUR,1999,Kharif,sorghum,11131.0,14582.0,1310.035037283263
Andhra Pradesh,ANANTAPUR,1999,Kharif,maize,3358.0,9540.0,2840.9767718880285
Andhra Pradesh,ANANTAPUR,1999,Kharif,masoor,23117.0,3861.0,167.01994203400096
Andhra Pradesh,ANANTAPUR,1999,Kharif,greengram,1546.0,1098.0,710.2199223803364
Andhra Pradesh,ANANTAPUR,1999,Kharif,finger millet,6215.0,11467.0,1845.0522928399034
Andhra Pradesh,ANANTAPUR,1999,Kharif,rice,37991.0,105082.0,2765.9708878418573
Andhra Pradesh,ANANTAPUR,1999,Kharif,sesame,8.0,2.0,250.0
Andhra Pradesh,ANANTAPUR,1999,Kharif,blackgram,4.0,2.0,500.0
Andhra Pradesh,ANANTAPUR,1999,Rabi,pearl millet,99.0,54.0,545.4545454545455
Andhra Pradesh,ANANTAPUR,1999,Rabi,gram,26835.0,9365.0,348.98453512204213
Andhra Pradesh,ANANTAPUR,1999,Rabi,groundnut,21785.0,25358.0,1164.011934817535
Andhra Pradesh,ANANTAPUR,1999,Rabi,horse-gram,1071.0,327.0,305.32212885154064
Andhra Pradesh,ANANTAPUR,1999,Rabi,sorghum,21487.0,30576.0,1422.9999534602318
Andhra Pradesh,ANANTAPUR,1999,Rabi,linseed,12.0,1.0,83.33333333333333
Andhra Pradesh,ANANTAPUR,1999,Rabi,maize,455.0,2203.0,4841.758241758242
Andhra Pradesh,ANANTAPUR,1999,Rabi,masoor,98.0,10.0,102.04081632653062
Andhra Pradesh,ANANTAPUR,1999,Rabi,greengram,1.0,1.0,1000.0
Andhra Pradesh,ANANTAPUR,1999,Rabi,finger millet,734.0,1180.0,1607.6294277929155
Andhra Pradesh,ANANTAPUR,1999,Rabi,rice,20258.0,45669.0,2254.368644486129
Andhra Pradesh,ANANTAPUR,1999,Rabi,safflower,881.0,145.0,164.58569807037458
Andhra Pradesh,ANANTAPUR,1999,Rabi,sesame,10.0,2.0,200.0
Andhra Pradesh,ANANTAPUR,1999,Rabi,wheat,439.0,294.0,669.7038724373576
Andhra Pradesh,ANANTAPUR,1999,Whole Year,dry chillies,5199.0,5759.0,1107.713021734949
Andhra Pradesh,ANANTAPUR,1999,Whole Year,onion,1770.0,32364.0,18284.745762711864
Andhra Pradesh,ANANTAPUR,1999,Whole Year,sugarcane,884.0,83126.0,94033.93665158372
Andhra Pradesh,ANANTAPUR,2000,Kharif,pigeonpea,30693.0,7888.0,256.9967093474082
Andhra Pradesh,ANANTAPUR,2000,Kharif,pearl millet,2477.0,1449.0,584.9818328623335
Andhra Pradesh,ANANTAPUR,2000,Kharif,castor seed,9315.0,2831.0,303.918411164788
Andhra Pradesh,ANANTAPUR,2000,Kharif,cotton(lint),12025.0,16128.0,1341.2058212058212
Andhra Pradesh,ANANTAPUR,2000,Kharif,dry chillies,3755.0,10146.0,2701.9973368841543
Andhra Pradesh,ANANTAPUR,2000,Kharif,gram,21.0,14.0,666.6666666666666
Andhra Pradesh,ANANTAPUR,2000,Kharif,groundnut,791559.0,884963.0,1118.000048006529
Andhra Pradesh,ANANTAPUR,2000,Kharif,horse-gram,601.0,215.0,357.73710482529117
Andhra Pradesh,ANANTAPUR,2000,Kharif,sorghum,5071.0,14351.0,2830.013803983435
Andhra Pradesh,ANANTAPUR,2000,Kharif,korra,1626.0,1143.0,702.9520295202952
Andhra Pradesh,ANANTAPUR,2000,Kharif,maize,3475.0,9049.0,2604.028776978417
Andhra Pradesh,ANANTAPUR,2000,Kharif,greengram,1744.0,774.0,443.8073394495413
Andhra Pradesh,ANANTAPUR,2000,Kharif,onion,1103.0,15470.0,14025.385312783319
Andhra Pradesh,ANANTAPUR,2000,Kharif,other kharif pulses,3167.0,559.0,176.50773602778654
Andhra Pradesh,ANANTAPUR,2000,Kharif,other misc. pulses,1292.0,214.0,165.63467492260062
Andhra Pradesh,ANANTAPUR,2000,Kharif,finger millet,6613.0,16923.0,2559.050355360653
Andhra Pradesh,ANANTAPUR,2000,Kharif,rice,39905.0,117680.0,2949.0038842250347
Andhra Pradesh,ANANTAPUR,2000,Kharif,samai,21.0,5.0,238.0952380952381
Andhra Pradesh,ANANTAPUR,2000,Kharif,sesame,5.0,1.0,200.0
Andhra Pradesh,ANANTAPUR,2000,Kharif,millet,1647.0,1148.0,697.0248937462052
Andhra Pradesh,ANANTAPUR,2000,Kharif,sunflower,30606.0,24590.0,803.4372345291773
Andhra Pradesh,ANANTAPUR,2000,Kharif,blackgram,135.0,8.0,59.25925925925926
Andhra Pradesh,ANANTAPUR,2000,Rabi,pigeonpea,35.0,9.0,257.14285714285717
Andhra Pradesh,ANANTAPUR,2000,Rabi,pearl millet,317.0,185.0,583.596214511041
Andhra Pradesh,ANANTAPUR,2000,Rabi,dry chillies,71.0,81.0,1140.8450704225352
Andhra Pradesh,ANANTAPUR,2000,Rabi,gram,33858.0,22685.0,670.0041349164156
Andhra Pradesh,ANANTAPUR,2000,Rabi,groundnut,23048.0,23832.0,1034.0159666782367
Andhra Pradesh,ANANTAPUR,2000,Rabi,horse-gram,377.0,80.0,212.20159151193633
Andhra Pradesh,ANANTAPUR,2000,Rabi,sorghum,15242.0,16980.0,1114.0270305734155
Andhra Pradesh,ANANTAPUR,2000,Rabi,korra,96.0,67.0,697.9166666666666
Andhra Pradesh,ANANTAPUR,2000,Rabi,linseed,8.0,2.0,250.0
Andhra Pradesh,ANANTAPUR,2000,Rabi,maize,399.0,2148.0,5383.458646616541
Andhra Pradesh,ANANTAPUR,2000,Rabi,onion,482.0,11514.0,23887.966804979253
Andhra Pradesh,ANANTAPUR,2000,Rabi,finger millet,909.0,1312.0,1443.3443344334432
Andhra Pradesh,ANANTAPUR,2000,Rabi,rice,22099.0,57236.0,2589.9814471243044
Andhra Pradesh,ANANTAPUR,2000,Rabi,safflower,703.0,129.0,183.49928876244667
Andhra Pradesh,ANANTAPUR,2000,Rabi,millet,96.0,67.0,697.9166666666666
Andhra Pradesh,ANANTAPUR,2000,Rabi,blackgram,363.0,292.0,804.4077134986226
Andhra Pradesh,ANANTAPUR,2000,Rabi,wheat,520.0,297.0,571.1538461538462
Andhra Pradesh,ANANTAPUR,2000,Whole Year,arecanut,252.0,696.0,2761.904761904762
Andhra Pradesh,ANANTAPUR,2000,Whole Year,banana,769.0,11693.0,15205.461638491548
Andhra Pradesh,ANANTAPUR,2000,Whole Year,coconut,908.0,3896970.0,4291817.18061674
Andhra Pradesh,ANANTAPUR,2000,Whole Year,coriander,8953.0,2266.0,253.09951971406232
Andhra Pradesh,ANANTAPUR,2000,Whole Year,potato,4.0,34.0,8500.0
Andhra Pradesh,ANANTAPUR,2000,Whole Year,sugarcane,284.0,25395.0,89419.01408450704
Andhra Pradesh,ANANTAPUR,2000,Whole Year,sweet potato,28.0,379.0,13535.714285714286
Andhra Pradesh,ANANTAPUR,2000,Whole Year,tobacco,89.0,114.0,1280.8988764044943
Andhra Pradesh,ANANTAPUR,2000,Whole Year,turmeric,39.0,272.0,6974.358974358975
Andhra Pradesh,ANANTAPUR,2001,Kharif,pigeonpea,27942.0,7628.0,272.99405912246795
Andhra Pradesh,ANANTAPUR,2001,Kharif,pearl millet,1595.0,526.0,329.7805642633229
Andhra Pradesh,ANANTAPUR,2001,Kharif,castor seed,3191.0,900.0,282.0432466311501
Andhra Pradesh,ANANTAPUR,2001,Kharif,cotton(lint),8552.0,9055.0,1058.8166510757717
Andhra Pradesh,ANANTAPUR,2001,Kharif,dry chillies,3765.0,7127.0,1892.9614873837982
Andhra Pradesh,ANANTAPUR,2001,Kharif,gram,16.0,17.0,1062.5
Andhra Pradesh,ANANTAPUR,2001,Kharif,groundnut,758700.0,333828.0,440.0
Andhra Pradesh,ANANTAPUR,2001,Kharif,horse-gram,649.0,60.0,92.44992295839754
Andhra Pradesh,ANANTAPUR,2001,Kharif,sorghum,3900.0,6720.0,1723.076923076923
Andhra Pradesh,ANANTAPUR,2001,Kharif,korra,1434.0,627.0,437.2384937238494
Andhra Pradesh,ANANTAPUR,2001,Kharif,maize,2667.0,7129.0,2673.040869891264
Andhra Pradesh,ANANTAPUR,2001,Kharif,greengram,1511.0,730.0,483.1237590999338
Andhra Pradesh,ANANTAPUR,2001,Kharif,onion,1165.0,19232.0,16508.154506437768
Andhra Pradesh,ANANTAPUR,2001,Kharif,other kharif pulses,2496.0,324.0,129.80769230769232
Andhra Pradesh,ANANTAPUR,2001,Kharif,finger millet,5124.0,12405.0,2420.96018735363
Andhra Pradesh,ANANTAPUR,2001,Kharif,rice,32878.0,95609.0,2907.993186933512
Andhra Pradesh,ANANTAPUR,2001,Kharif,millet,1434.0,627.0,437.2384937238494
Andhra Pradesh,ANANTAPUR,2001,Kharif,sunflower,51610.0,33580.0,650.6490990118194
Andhra Pradesh,ANANTAPUR,2001,Kharif,blackgram,487.0,176.0,361.39630390143736
Andhra Pradesh,ANANTAPUR,2001,Rabi,pigeonpea,5.0,1.0,200.0
Andhra Pradesh,ANANTAPUR,2001,Rabi,pearl millet,27.0,9.0,333.3333333333333
Andhra Pradesh,ANANTAPUR,2001,Rabi,dry chillies,108.0,168.0,1555.5555555555557
Andhra Pradesh,ANANTAPUR,2001,Rabi,gram,47894.0,50145.0,1046.9996241700421
Andhra Pradesh,ANANTAPUR,2001,Rabi,groundnut,18773.0,29192.0,1554.999200980131
Andhra Pradesh,ANANTAPUR,2001,Rabi,horse-gram,417.0,226.0,541.9664268585132
Andhra Pradesh,ANANTAPUR,2001,Rabi,sorghum,15170.0,17446.0,1150.0329597890573
Andhra Pradesh,ANANTAPUR,2001,Rabi,linseed,5.0,1.0,200.0
Andhra Pradesh,ANANTAPUR,2001,Rabi,maize,447.0,2893.0,6472.035794183445
Andhra Pradesh,ANANTAPUR,2001,Rabi,greengram,40.0,12.0,300.0
Andhra Pradesh,ANANTAPUR,2001,Rabi,onion,380.0,8465.0,22276.315789473683
Andhra Pradesh,ANANTAPUR,2001,Rabi,other  rabi pulses,1.0,1.0,1000.0
Andhra Pradesh,ANANTAPUR,2001,Rabi,finger millet,544.0,725.0,1332.7205882352941
Andhra Pradesh,ANANTAPUR,2001,Rabi,rice,38119.0,108906.0,2857.0004459718252
Andhra Pradesh,ANANTAPUR,2001,Rabi,safflower,3768.0,528.0,140.12738853503186
Andhra Pradesh,ANANTAPUR,2001,Rabi,sesame,2.0,1.0,500.0
Andhra Pradesh,ANANTAPUR,2001,Rabi,blackgram,127.0,86.0,677.1653543307086
Andhra Pradesh,ANANTAPUR,2001,Rabi,wheat,307.0,213.0,693.8110749185668
Andhra Pradesh,ANANTAPUR,2001,Whole Year,arecanut,257.0,430.0,1673.1517509727626
Andhra Pradesh,ANANTAPUR,2001,Whole Year,banana,1582.0,462.0,292.0353982300885
Andhra Pradesh,ANANTAPUR,2001,Whole Year,coconut,851.0,3053700.0,3588366.627497062
Andhra Pradesh,ANANTAPUR,2001,Whole Year,coriander,4741.0,1119.0,236.0261548196583
Andhra Pradesh,ANANTAPUR,2001,Whole Year,sugarcane,490.0,42470.0,86673.4693877551
Andhra Pradesh,ANANTAPUR,2001,Whole Year,sweet potato,31.0,411.0,13258.064516129032
Andhra Pradesh,ANANTAPUR,2001,Whole Year,tobacco,111.0,111.0,1000.0
Andhra Pradesh,ANANTAPUR,2001,Whole Year,turmeric,8.0,40.0,5000.0
Andhra Pradesh,ANANTAPUR,2002,Kharif,pigeonpea,33454.0,6557.0,196.00047826866742
Andhra Pradesh,ANANTAPUR,2002,Kharif,pearl millet,1925.0,581.0,301.8181818181818
Andhra Pradesh,ANANTAPUR,2002,Kharif,castor seed,2050.0,416.0,202.9268292682927
Andhra Pradesh,ANANTAPUR,2002,Kharif,cotton(lint),7638.0,7144.0,935.3233830845771
Andhra Pradesh,ANANTAPUR,2002,Kharif,dry chillies,2737.0,6128.0,2238.947753014249
Andhra Pradesh,ANANTAPUR,2002,Kharif,groundnut,732262.0,259953.0,354.99998634368575
Andhra Pradesh,ANANTAPUR,2002,Kharif,horse-gram,947.0,140.0,147.8352692713833
Andhra Pradesh,ANANTAPUR,2002,Kharif,sorghum,2906.0,4545.0,1564.0055058499656
Andhra Pradesh,ANANTAPUR,2002,Kharif,korra,1000.0,100.0,100.0
Andhra Pradesh,ANANTAPUR,2002,Kharif,maize,3541.0,3431.0,968.9353290031065
Andhra Pradesh,ANANTAPUR,2002,Kharif,greengram,1150.0,174.0,151.30434782608697
Andhra Pradesh,ANANTAPUR,2002,Kharif,onion,776.0,8432.0,10865.9793814433
Andhra Pradesh,ANANTAPUR,2002,Kharif,other kharif pulses,490.0,47.0,95.91836734693878
Andhra Pradesh,ANANTAPUR,2002,Kharif,finger millet,5157.0,12140.0,2354.081830521621
Andhra Pradesh,ANANTAPUR,2002,Kharif,rice,29066.0,66329.0,2282.0133489300215
Andhra Pradesh,ANANTAPUR,2002,Kharif,millet,919.0,180.0,195.86507072905331
Andhra Pradesh,ANANTAPUR,2002,Kharif,soyabean,51.0,0.0,0.0
Andhra Pradesh,ANANTAPUR,2002,Kharif,sunflower,60319.0,22149.0,367.1977320578922
Andhra Pradesh,ANANTAPUR,2002,Kharif,blackgram,32.0,2.0,62.5
Andhra Pradesh,ANANTAPUR,2002,Rabi,pearl millet,129.0,39.0,302.3255813953488
Andhra Pradesh,ANANTAPUR,2002,Rabi,dry chillies,83.0,161.0,1939.7590361445782
Andhra Pradesh,ANANTAPUR,2002,Rabi,gram,54264.0,20186.0,371.99616688780776
Andhra Pradesh,ANANTAPUR,2002,Rabi,groundnut,17529.0,18651.0,1064.0082149580694
Andhra Pradesh,ANANTAPUR,2002,Rabi,horse-gram,1859.0,688.0,370.09144701452396
Andhra Pradesh,ANANTAPUR,2002,Rabi,sorghum,12676.0,11497.0,906.989586620385
Andhra Pradesh,ANANTAPUR,2002,Rabi,linseed,8.0,2.0,250.0
Andhra Pradesh,ANANTAPUR,2002,Rabi,maize,1288.0,8933.0,6935.5590062111805
Andhra Pradesh,ANANTAPUR,2002,Rabi,greengram,4.0,1.0,250.0
Andhra Pradesh,ANANTAPUR,2002,Rabi,onion,401.0,7192.0,17935.16209476309
Andhra Pradesh,ANANTAPUR,2002,Rabi,finger millet,417.0,517.0,1239.8081534772182
Andhra Pradesh,ANANTAPUR,2002,Rabi,rice,10960.0,20462.0,1866.970802919708
Andhra Pradesh,ANANTAPUR,2002,Rabi,safflower,2594.0,340.0,131.0717039321511
Andhra Pradesh,ANANTAPUR,2002,Rabi,millet,10.0,2.0,200.0
Andhra Pradesh,ANANTAPUR,2002,Rabi,blackgram,408.0,236.0,578.4313725490196
Andhra Pradesh,ANANTAPUR,2002,Rabi,wheat,362.0,333.0,919.889502762431
Andhra Pradesh,ANANTAPUR,2002,Whole Year,arecanut,263.0,379.0,1441.0646387832699
Andhra Pradesh,ANANTAPUR,2002,Whole Year,banana,19.0,1006.0,52947.36842105263
Andhra Pradesh,ANANTAPUR,2002,Whole Year,beans & mutter(vegetable),1.0,5.0,5000.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,bhindi,126.0,938.0,7444.444444444444
Andhra Pradesh,ANANTAPUR,2002,Whole Year,brinjal,1026.0,10162.0,9904.48343079922
Andhra Pradesh,ANANTAPUR,2002,Whole Year,citrus fruit,788.0,4000.0,5076.1421319796955
Andhra Pradesh,ANANTAPUR,2002,Whole Year,coconut,869.0,3691149.0,4247582.278481012
Andhra Pradesh,ANANTAPUR,2002,Whole Year,coriander,3914.0,481.0,122.8921819110884
Andhra Pradesh,ANANTAPUR,2002,Whole Year,cucumber,18.0,0.0,0.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,grapes,111.0,2075.0,18693.693693693695
Andhra Pradesh,ANANTAPUR,2002,Whole Year,mango,3968.0,26176.0,6596.774193548387
Andhra Pradesh,ANANTAPUR,2002,Whole Year,orange,13767.0,112541.0,8174.693106704438
Andhra Pradesh,ANANTAPUR,2002,Whole Year,other fibres,132.0,0.0,0.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,other fresh fruits,2418.0,1552.0,641.8527708850289
Andhra Pradesh,ANANTAPUR,2002,Whole Year,other vegetables,1767.0,0.0,0.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,papaya,1544.0,201409.0,130446.24352331606
Andhra Pradesh,ANANTAPUR,2002,Whole Year,pome fruit,1207.0,62789.0,52020.71251035626
Andhra Pradesh,ANANTAPUR,2002,Whole Year,potato,2.0,17.0,8500.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,sugarcane,329.0,22481.0,68331.30699088147
Andhra Pradesh,ANANTAPUR,2002,Whole Year,sweet potato,50.0,540.0,10800.0
Andhra Pradesh,ANANTAPUR,2002,Whole Year,tobacco,51.0,90.0,1764.7058823529412
Andhra Pradesh,ANANTAPUR,2002,Whole Year,tomato,3356.0,16627.0,4954.410011918952
Andhra Pradesh,ANANTAPUR,2003,Kharif,pigeonpea,41178.0,6959.0,168.99800864539318
Andhra Pradesh,ANANTAPUR,2003,Kharif,pearl millet,2280.0,378.0,165.78947368421052
Andhra Pradesh,ANANTAPUR,2003,Kharif,castor seed,1927.0,805.0,417.7477944992216
Andhra Pradesh,ANANTAPUR,2003,Kharif,cotton(lint),4212.0,4262.0,1011.8708452041785
Andhra Pradesh,ANANTAPUR,2003,Kharif,dry chillies,2920.0,10702.0,3665.068493150685
Andhra Pradesh,ANANTAPUR,2003,Kharif,groundnut,670935.0,187862.0,280.00029809146935
Andhra Pradesh,ANANTAPUR,2003,Kharif,horse-gram,492.0,54.0,109.7560975609756
Andhra Pradesh,ANANTAPUR,2003,Kharif,sorghum,12487.0,30830.0,2468.9677264354928
Andhra Pradesh,ANANTAPUR,2003,Kharif,korra,1245.0,229.0,183.93574297188755
Andhra Pradesh,ANANTAPUR,2003,Kharif,maize,6246.0,10718.0,1715.9782260646814
Andhra Pradesh,ANANTAPUR,2003,Kharif,greengram,1216.0,662.0,544.4078947368421
Andhra Pradesh,ANANTAPUR,2003,Kharif,onion,846.0,13250.0,15661.93853427896
Andhra Pradesh,ANANTAPUR,2003,Kharif,other kharif pulses,340.0,15.0,44.11764705882353
Andhra Pradesh,ANANTAPUR,2003,Kharif,finger millet,3353.0,3547.0,1057.8586340590516
Andhra Pradesh,ANANTAPUR,2003,Kharif,rice,17515.0,44891.0,2563.0031401655724
Andhra Pradesh,ANANTAPUR,2003,Kharif,samai,245.0,83.0,338.7755102040816
Andhra Pradesh,ANANTAPUR,2003,Kharif,millet,1420.0,299.0,210.56338028169014
Andhra Pradesh,ANANTAPUR,2003,Kharif,soyabean,16.0,18.0,1125.0
Andhra Pradesh,ANANTAPUR,2003,Kharif,sunflower,74525.0,29572.0,396.80644079168064
Andhra Pradesh,ANANTAPUR,2003,Kharif,blackgram,82.0,51.0,621.9512195121952
Andhra Pradesh,ANANTAPUR,2003,Rabi,pearl millet,113.0,19.0,168.141592920354
Andhra Pradesh,ANANTAPUR,2003,Rabi,dry chillies,91.0,190.0,2087.912087912088
Andhra Pradesh,ANANTAPUR,2003,Rabi,gram,51461.0,15438.0,299.99417034258954
Andhra Pradesh,ANANTAPUR,2003,Rabi,groundnut,15060.0,19819.0,1316.0026560424967
Andhra Pradesh,ANANTAPUR,2003,Rabi,horse-gram,1560.0,844.0,541.025641025641
Andhra Pradesh,ANANTAPUR,2003,Rabi,sorghum,21391.0,19444.0,908.9804123229395
Andhra Pradesh,ANANTAPUR,2003,Rabi,linseed,7.0,2.0,285.7142857142857
Andhra Pradesh,ANANTAPUR,2003,Rabi,maize,1212.0,6787.0,5599.83498349835
Andhra Pradesh,ANANTAPUR,2003,Rabi,greengram,22.0,7.0,318.1818181818182
Andhra Pradesh,ANANTAPUR,2003,Rabi,onion,535.0,11180.0,20897.196261682242
Andhra Pradesh,ANANTAPUR,2003,Rabi,other  rabi pulses,17.0,3.0,176.47058823529412
Andhra Pradesh,ANANTAPUR,2003,Rabi,finger millet,614.0,986.0,1605.8631921824103
Andhra Pradesh,ANANTAPUR,2003,Rabi,rice,10826.0,25463.0,2352.0229078145207
Andhra Pradesh,ANANTAPUR,2003,Rabi,safflower,307.0,11.0,35.83061889250814
Andhra Pradesh,ANANTAPUR,2003,Rabi,millet,70.0,13.0,185.71428571428572
