state_name,district_name,crop_year,season,crop,area_,production_,Yield_kg_ha
Andhra Pradesh,ANANTAPUR,2010,Rabi,onion,306.0,8233.0,26905.228758169935
Andhra Pradesh,ANANTAPUR,2010,Rabi,finger millet,556.0,831.0,1494.6043165467627
Andhra Pradesh,ANANTAPUR,2010,Rabi,rice,24828.0,69394.0,2794.989527952312
Andhra Pradesh,ANANTAPUR,2010,Rabi,safflower,45.0,31.0,688.8888888888889
Andhra Pradesh,ANANTAPUR,2010,Rabi,blackgram,559.0,299.0,534.8837209302326
Andhra Pradesh,ANANTAPUR,2010,Rabi,wheat,131.0,171.0,1305.3435114503816
Andhra Pradesh,ANANTAPUR,2010,Whole Year,arecanut,409.0,182.0,444.9877750611247
Andhra Pradesh,ANANTAPUR,2010,Whole Year,banana,4416.0,223825.0,50685.009057971016
Andhra Pradesh,ANANTAPUR,2010,Whole Year,coriander,5323.0,3604.0,677.0618072515499
Andhra Pradesh,ANANTAPUR,2010,Whole Year,potato,21.0,236.0,11238.095238095239
Andhra Pradesh,ANANTAPUR,2010,Whole Year,sugarcane,235.0,20981.0,89280.85106382979
Andhra Pradesh,ANANTAPUR,2010,Whole Year,sunflower,17615.0,14072.0,798.8646040306556
Andhra Pradesh,ANANTAPUR,2010,Whole Year,sweet potato,4.0,51.0,12750.0
Andhra Pradesh,ANANTAPUR,2010,Whole Year,tobacco,174.0,282.0,1620.6896551724137
Andhra Pradesh,ANANTAPUR,2010,Whole Year,turmeric,13.0,102.0,7846.153846153846
Andhra Pradesh,ANANTAPUR,2011,Kharif,pigeonpea,51728.0,4293.0,82.99180327868852
Andhra Pradesh,ANANTAPUR,2011,Kharif,pearl millet,2614.0,3307.0,1265.1109410864576
Andhra Pradesh,ANANTAPUR,2011,Kharif,castor seed,30203.0,1843.0,61.0204284342615
Andhra Pradesh,ANANTAPUR,2011,Kharif,cotton(lint),19299.0,12069.0,625.3691901134774
Andhra Pradesh,ANANTAPUR,2011,Kharif,cowpea(lobia),846.0,150.0,177.3049645390071
Andhra Pradesh,ANANTAPUR,2011,Kharif,dry chillies,4101.0,10425.0,2542.0629114850035
Andhra Pradesh,ANANTAPUR,2011,Kharif,groundnut,733960.0,174682.0,237.99934601340672
Andhra Pradesh,ANANTAPUR,2011,Kharif,horse-gram,1212.0,645.0,532.1782178217821
Andhra Pradesh,ANANTAPUR,2011,Kharif,sorghum,7190.0,7535.0,1047.9833101529903
Andhra Pradesh,ANANTAPUR,2011,Kharif,maize,25447.0,63465.0,2494.0071521200925
Andhra Pradesh,ANANTAPUR,2011,Kharif,mesta,15.0,117.0,7800.0
Andhra Pradesh,ANANTAPUR,2011,Kharif,greengram,785.0,504.0,642.0382165605096
Andhra Pradesh,ANANTAPUR,2011,Kharif,onion,2757.0,39563.0,14350.018135654696
Andhra Pradesh,ANANTAPUR,2011,Kharif,other kharif pulses,3.0,1.0,333.3333333333333
Andhra Pradesh,ANANTAPUR,2011,Kharif,other oilseeds,50.0,1007.0,20140.0
Andhra Pradesh,ANANTAPUR,2011,Kharif,finger millet,1574.0,2679.0,1702.0330368487928
Andhra Pradesh,ANANTAPUR,2011,Kharif,rice,37720.0,94531.0,2506.1240721102863
Andhra Pradesh,ANANTAPUR,2011,Kharif,millet,1092.0,714.0,653.8461538461538
Andhra Pradesh,ANANTAPUR,2011,Kharif,soyabean,1656.0,2676.0,1615.9420289855072
Andhra Pradesh,ANANTAPUR,2011,Kharif,blackgram,32.0,17.0,531.25
Andhra Pradesh,ANANTAPUR,2011,Rabi,pigeonpea,17.0,1.0,58.8235294117647
Andhra Pradesh,ANANTAPUR,2011,Rabi,pearl millet,116.0,147.0,1267.2413793103449
Andhra Pradesh,ANANTAPUR,2011,Rabi,cowpea(lobia),15.0,12.0,800.0
Andhra Pradesh,ANANTAPUR,2011,Rabi,dry chillies,64.0,83.0,1296.875
Andhra Pradesh,ANANTAPUR,2011,Rabi,gram,68483.0,38008.0,554.9990508593373
Andhra Pradesh,ANANTAPUR,2011,Rabi,groundnut,19876.0,32696.0,1644.9989937613202
Andhra Pradesh,ANANTAPUR,2011,Rabi,horse-gram,986.0,577.0,585.1926977687626
Andhra Pradesh,ANANTAPUR,2011,Rabi,sorghum,7907.0,3882.0,490.957379537119
Andhra Pradesh,ANANTAPUR,2011,Rabi,maize,6208.0,48168.0,7759.020618556701
Andhra Pradesh,ANANTAPUR,2011,Rabi,greengram,132.0,79.0,598.4848484848485
Andhra Pradesh,ANANTAPUR,2011,Rabi,onion,208.0,4259.0,20475.96153846154
Andhra Pradesh,ANANTAPUR,2011,Rabi,finger millet,1695.0,3421.0,2018.2890855457226
Andhra Pradesh,ANANTAPUR,2011,Rabi,rice,10948.0,25542.0,2333.0288637194008
Andhra Pradesh,ANANTAPUR,2011,Rabi,safflower,84.0,63.0,750.0
Andhra Pradesh,ANANTAPUR,2011,Rabi,millet,10.0,7.0,700.0
Andhra Pradesh,ANANTAPUR,2011,Rabi,blackgram,446.0,313.0,701.7937219730942
Andhra Pradesh,ANANTAPUR,2011,Rabi,wheat,75.0,100.0,1333.3333333333333
Andhra Pradesh,ANANTAPUR,2011,Whole Year,arecanut,541.0,267.0,493.5304990757856
Andhra Pradesh,ANANTAPUR,2011,Whole Year,banana,8000.0,505176.0,63147.0
Andhra Pradesh,ANANTAPUR,2011,Whole Year,coconut,895.0,7165320.0,8005944.134078212
Andhra Pradesh,ANANTAPUR,2011,Whole Year,coriander,2399.0,1327.0,553.1471446436015
Andhra Pradesh,ANANTAPUR,2011,Whole Year,potato,18.0,181.0,10055.555555555555
Andhra Pradesh,ANANTAPUR,2011,Whole Year,sugarcane,410.0,39186.0,95575.60975609756
Andhra Pradesh,ANANTAPUR,2011,Whole Year,sunflower,13277.0,12094.0,910.8985463583641
Andhra Pradesh,ANANTAPUR,2011,Whole Year,sweet potato,2.0,26.0,13000.0
Andhra Pradesh,ANANTAPUR,2011,Whole Year,tobacco,140.0,226.0,1614.2857142857142
Andhra Pradesh,ANANTAPUR,2011,Whole Year,turmeric,321.0,2645.0,8239.8753894081
Andhra Pradesh,ANANTAPUR,2012,Kharif,arecanut,558.0,302.0,541.2186379928315
Andhra Pradesh,ANANTAPUR,2012,Kharif,pigeonpea,56586.0,8035.0,141.9962534902626
Andhra Pradesh,ANANTAPUR,2012,Kharif,pearl millet,2176.0,1456.0,669.1176470588235
Andhra Pradesh,ANANTAPUR,2012,Kharif,brinjal,451.0,8211.0,18206.208425720622
Andhra Pradesh,ANANTAPUR,2012,Kharif,castor seed,24154.0,9179.0,380.01987248488865
Andhra Pradesh,ANANTAPUR,2012,Kharif,coriander,2.0,1.0,500.0
Andhra Pradesh,ANANTAPUR,2012,Kharif,cotton(lint),27566.0,35511.0,1288.2173692229558
Andhra Pradesh,ANANTAPUR,2012,Kharif,cowpea(lobia),586.0,36.0,61.43344709897611
Andhra Pradesh,ANANTAPUR,2012,Kharif,dry chillies,2736.0,5603.0,2047.8801169590643
Andhra Pradesh,ANANTAPUR,2012,Kharif,grapes,238.0,7606.0,31957.983193277312
Andhra Pradesh,ANANTAPUR,2012,Kharif,groundnut,708708.0,295531.0,416.999666999667
Andhra Pradesh,ANANTAPUR,2012,Kharif,horse-gram,848.0,589.0,694.5754716981132
Andhra Pradesh,ANANTAPUR,2012,Kharif,sorghum,7599.0,6930.0,911.9621002763522
Andhra Pradesh,ANANTAPUR,2012,Kharif,lemon,422.0,3752.0,8890.995260663507
Andhra Pradesh,ANANTAPUR,2012,Kharif,linseed,7.0,3.0,428.57142857142856
Andhra Pradesh,ANANTAPUR,2012,Kharif,maize,22039.0,63516.0,2881.981941104406
Andhra Pradesh,ANANTAPUR,2012,Kharif,mango,6276.0,57601.0,9177.97960484385
Andhra Pradesh,ANANTAPUR,2012,Kharif,greengram,481.0,266.0,553.014553014553
Andhra Pradesh,ANANTAPUR,2012,Kharif,onion,1548.0,25393.0,16403.74677002584
Andhra Pradesh,ANANTAPUR,2012,Kharif,papaya,447.0,17197.0,38472.035794183445
Andhra Pradesh,ANANTAPUR,2012,Kharif,pome granet,1279.0,17671.0,13816.262705238467
Andhra Pradesh,ANANTAPUR,2012,Kharif,finger millet,1589.0,2336.0,1470.1069855254877
Andhra Pradesh,ANANTAPUR,2012,Kharif,rice,22056.0,58691.0,2660.9992745738123
Andhra Pradesh,ANANTAPUR,2012,Kharif,sapota,2106.0,41876.0,19884.140550807217
Andhra Pradesh,ANANTAPUR,2012,Kharif,millet,1343.0,1613.0,1201.0424422933731
Andhra Pradesh,ANANTAPUR,2012,Kharif,soyabean,919.0,1671.0,1818.2807399347116
Andhra Pradesh,ANANTAPUR,2012,Kharif,sugarcane,76.0,6954.0,91500.0
Andhra Pradesh,ANANTAPUR,2012,Kharif,sunflower,6121.0,5197.0,849.0442738114688
Andhra Pradesh,ANANTAPUR,2012,Kharif,tobacco,10.0,14.0,1400.0
Andhra Pradesh,ANANTAPUR,2012,Kharif,tomato,2552.0,38561.0,15110.10971786834
Andhra Pradesh,ANANTAPUR,2012,Kharif,turmeric,65.0,728.0,11200.0
Andhra Pradesh,ANANTAPUR,2012,Kharif,blackgram,31.0,29.0,935.483870967742
Andhra Pradesh,ANANTAPUR,2012,Rabi,pearl millet,20.0,13.0,650.0
Andhra Pradesh,ANANTAPUR,2012,Rabi,brinjal,251.0,4570.0,18207.171314741037
Andhra Pradesh,ANANTAPUR,2012,Rabi,castor seed,232.0,88.0,379.3103448275862
Andhra Pradesh,ANANTAPUR,2012,Rabi,coriander,2606.0,1631.0,625.863392171911
Andhra Pradesh,ANANTAPUR,2012,Rabi,cotton(lint),77.0,99.0,1285.7142857142858
Andhra Pradesh,ANANTAPUR,2012,Rabi,cowpea(lobia),81.0,74.0,913.5802469135803
Andhra Pradesh,ANANTAPUR,2012,Rabi,dry chillies,70.0,159.0,2271.4285714285716
Andhra Pradesh,ANANTAPUR,2012,Rabi,gram,89676.0,77301.0,862.0032115616218
Andhra Pradesh,ANANTAPUR,2012,Rabi,groundnut,20987.0,34419.0,1640.015247534188
Andhra Pradesh,ANANTAPUR,2012,Rabi,horse-gram,1997.0,1322.0,661.9929894842263
Andhra Pradesh,ANANTAPUR,2012,Rabi,sorghum,5795.0,3141.0,542.0189818809318
Andhra Pradesh,ANANTAPUR,2012,Rabi,maize,7070.0,50098.0,7085.997171145686
Andhra Pradesh,ANANTAPUR,2012,Rabi,greengram,117.0,79.0,675.2136752136752
Andhra Pradesh,ANANTAPUR,2012,Rabi,onion,84.0,1195.0,14226.190476190477
Andhra Pradesh,ANANTAPUR,2012,Rabi,potato,36.0,634.0,17611.11111111111
Andhra Pradesh,ANANTAPUR,2012,Rabi,finger millet,823.0,1227.0,1490.8869987849332
Andhra Pradesh,ANANTAPUR,2012,Rabi,rice,6998.0,17768.0,2539.011146041726
Andhra Pradesh,ANANTAPUR,2012,Rabi,safflower,20.0,33.0,1650.0
Andhra Pradesh,ANANTAPUR,2012,Rabi,millet,15.0,18.0,1200.0
Andhra Pradesh,ANANTAPUR,2012,Rabi,sunflower,4459.0,1904.0,427.00156985871274
Andhra Pradesh,ANANTAPUR,2012,Rabi,sweet potato,7.0,67.0,9571.42857142857
Andhra Pradesh,ANANTAPUR,2012,Rabi,tobacco,115.0,178.0,1547.8260869565217
Andhra Pradesh,ANANTAPUR,2012,Rabi,tomato,1395.0,31096.0,22291.039426523297
Andhra Pradesh,ANANTAPUR,2012,Rabi,blackgram,153.0,156.0,1019.6078431372549
Andhra Pradesh,ANANTAPUR,2012,Rabi,wheat,134.0,151.0,1126.865671641791
Andhra Pradesh,ANANTAPUR,2012,Whole Year,coconut,646.0,5571000.0,8623839.009287925
Andhra Pradesh,ANANTAPUR,2013,Kharif,arecanut,453.0,186.0,410.5960264900662
Andhra Pradesh,ANANTAPUR,2013,Kharif,pigeonpea,49932.0,9287.0,185.99295041256107
Andhra Pradesh,ANANTAPUR,2013,Kharif,pearl millet,1332.0,1227.0,921.1711711711712
Andhra Pradesh,ANANTAPUR,2013,Kharif,brinjal,407.0,8624.0,21189.18918918919
Andhra Pradesh,ANANTAPUR,2013,Kharif,cabbage,2.0,38.0,19000.0
Andhra Pradesh,ANANTAPUR,2013,Kharif,cashewnut,9.0,3.0,333.3333333333333
Andhra Pradesh,ANANTAPUR,2013,Kharif,castor seed,11416.0,5366.0,470.04204625087596
Andhra Pradesh,ANANTAPUR,2013,Kharif,cotton(lint),37661.0,77316.0,2052.946018427551
Andhra Pradesh,ANANTAPUR,2013,Kharif,cowpea(lobia),527.0,253.0,480.07590132827323
Andhra Pradesh,ANANTAPUR,2013,Kharif,dry chillies,2647.0,3965.0,1497.9221760483567
Andhra Pradesh,ANANTAPUR,2013,Kharif,grapes,247.0,5644.0,22850.2024291498
Andhra Pradesh,ANANTAPUR,2013,Kharif,groundnut,711145.0,286591.0,402.99938831040083
Andhra Pradesh,ANANTAPUR,2013,Kharif,horse-gram,2317.0,1353.0,583.9447561501942
Andhra Pradesh,ANANTAPUR,2013,Kharif,sorghum,14486.0,9749.0,672.9946154908188
Andhra Pradesh,ANANTAPUR,2013,Kharif,lemon,391.0,2003.0,5122.762148337596
Andhra Pradesh,ANANTAPUR,2013,Kharif,linseed,7.0,3.0,428.57142857142856
Andhra Pradesh,ANANTAPUR,2013,Kharif,maize,27087.0,53226.0,1965.0016613135454
Andhra Pradesh,ANANTAPUR,2013,Kharif,mango,8711.0,74653.0,8569.969004706692
Andhra Pradesh,ANANTAPUR,2013,Kharif,greengram,481.0,534.0,1110.1871101871102
Andhra Pradesh,ANANTAPUR,2013,Kharif,onion,1414.0,31097.0,21992.220650636493
Andhra Pradesh,ANANTAPUR,2013,Kharif,other kharif pulses,62.0,18.0,290.3225806451613
Andhra Pradesh,ANANTAPUR,2013,Kharif,other oilseeds,13865.0,9431.0,680.2019473494411
Andhra Pradesh,ANANTAPUR,2013,Kharif,papaya,230.0,22418.0,97469.56521739131
Andhra Pradesh,ANANTAPUR,2013,Kharif,pome granet,1450.0,23722.0,16360.0
Andhra Pradesh,ANANTAPUR,2013,Kharif,finger millet,2055.0,3163.0,1539.1727493917274
Andhra Pradesh,ANANTAPUR,2013,Kharif,rice,28114.0,59377.0,2112.008252116383
Andhra Pradesh,ANANTAPUR,2013,Kharif,sapota,2181.0,20517.0,9407.152682255846
Andhra Pradesh,ANANTAPUR,2013,Kharif,millet,935.0,856.0,915.5080213903743
Andhra Pradesh,ANANTAPUR,2013,Kharif,soyabean,2401.0,3866.0,1610.1624323198666
Andhra Pradesh,ANANTAPUR,2013,Kharif,sugarcane,281.0,26505.0,94323.8434163701
Andhra Pradesh,ANANTAPUR,2013,Kharif,sunflower,8109.0,6698.0,825.9958071278826
Andhra Pradesh,ANANTAPUR,2013,Kharif,tobacco,6.0,11.0,1833.3333333333333
Andhra Pradesh,ANANTAPUR,2013,Kharif,tomato,2991.0,88620.0,29628.88665997994
Andhra Pradesh,ANANTAPUR,2013,Kharif,turmeric,46.0,567.0,12326.08695652174
Andhra Pradesh,ANANTAPUR,2013,Kharif,blackgram,48.0,45.0,937.5
Andhra Pradesh,ANANTAPUR,2013,Rabi,pearl millet,17.0,16.0,941.1764705882352
Andhra Pradesh,ANANTAPUR,2013,Rabi,brinjal,356.0,7543.0,21188.20224719101
Andhra Pradesh,ANANTAPUR,2013,Rabi,cabbage,11.0,207.0,18818.18181818182
Andhra Pradesh,ANANTAPUR,2013,Rabi,castor seed,31.0,15.0,483.8709677419355
Andhra Pradesh,ANANTAPUR,2013,Rabi,coriander,1971.0,1234.0,626.078132927448
Andhra Pradesh,ANANTAPUR,2013,Rabi,cotton(lint),62.0,127.0,2048.3870967741937
Andhra Pradesh,ANANTAPUR,2013,Rabi,cowpea(lobia),32.0,26.0,812.5
Andhra Pradesh,ANANTAPUR,2013,Rabi,dry chillies,27.0,54.0,2000.0
Andhra Pradesh,ANANTAPUR,2013,Rabi,gram,85768.0,68614.0,799.9953362559463
Andhra Pradesh,ANANTAPUR,2013,Rabi,groundnut,17303.0,26335.0,1521.990406287927
Andhra Pradesh,ANANTAPUR,2013,Rabi,horse-gram,2510.0,1416.0,564.1434262948208
Andhra Pradesh,ANANTAPUR,2013,Rabi,sorghum,6605.0,3137.0,474.9432248296745
Andhra Pradesh,ANANTAPUR,2013,Rabi,maize,7777.0,57970.0,7454.031117397454
Andhra Pradesh,ANANTAPUR,2013,Rabi,greengram,129.0,81.0,627.9069767441861
Andhra Pradesh,ANANTAPUR,2013,Rabi,onion,611.0,14317.0,23432.078559738133
Andhra Pradesh,ANANTAPUR,2013,Rabi,other kharif pulses,5.0,6.0,1200.0
Andhra Pradesh,ANANTAPUR,2013,Rabi,finger millet,822.0,1462.0,1778.588807785888
Andhra Pradesh,ANANTAPUR,2013,Rabi,rice,12283.0,28558.0,2325.0020353333875
Andhra Pradesh,ANANTAPUR,2013,Rabi,safflower,58.0,41.0,706.8965517241379
Andhra Pradesh,ANANTAPUR,2013,Rabi,millet,11.0,10.0,909.0909090909091
Andhra Pradesh,ANANTAPUR,2013,Rabi,sunflower,5911.0,2879.0,487.0580274065302
Andhra Pradesh,ANANTAPUR,2013,Rabi,sweet potato,1.0,9.0,9000.0
Andhra Pradesh,ANANTAPUR,2013,Rabi,tobacco,183.0,309.0,1688.5245901639344
Andhra Pradesh,ANANTAPUR,2013,Rabi,tomato,3482.0,80532.0,23128.08730614589
Andhra Pradesh,ANANTAPUR,2013,Rabi,blackgram,4.0,3.0,750.0
Andhra Pradesh,ANANTAPUR,2013,Rabi,wheat,62.0,39.0,629.0322580645161
Andhra Pradesh,ANANTAPUR,2013,Whole Year,banana,8661.0,483881.0,55868.95277681561
Andhra Pradesh,ANANTAPUR,2013,Whole Year,cashewnut,9.0,3.0,333.3333333333333
Andhra Pradesh,ANANTAPUR,2013,Whole Year,castor seed,11447.0,5381.0,470.0794968113916
Andhra Pradesh,ANANTAPUR,2013,Whole Year,coconut,552.0,3969000.0,7190217.391304348
Andhra Pradesh,ANANTAPUR,2013,Whole Year,coriander,1971.0,1234.0,626.078132927448
Andhra Pradesh,ANANTAPUR,2013,Whole Year,linseed,7.0,3.0,428.57142857142856
Andhra Pradesh,ANANTAPUR,2013,Whole Year,potato,82.0,1179.0,14378.048780487805
Andhra Pradesh,ANANTAPUR,2013,Whole Year,safflower,58.0,41.0,706.8965517241379
Andhra Pradesh,ANANTAPUR,2013,Whole Year,sweet potato,1.0,9.0,9000.0
Andhra Pradesh,ANANTAPUR,2013,Whole Year,wheat,62.0,39.0,629.0322580645161
Andhra Pradesh,ANANTAPUR,2014,Kharif,pigeonpea,37562.0,4845.0,128.98674192002557
Andhra Pradesh,ANANTAPUR,2014,Kharif,pearl millet,1752.0,1028.0,586.7579908675799
Andhra Pradesh,ANANTAPUR,2014,Kharif,brinjal,320.0,7596.0,23737.5
Andhra Pradesh,ANANTAPUR,2014,Kharif,cabbage,10.0,123.0,12300.0
Andhra Pradesh,ANANTAPUR,2014,Kharif,cashewnut,19.0,7.0,368.42105263157896
Andhra Pradesh,ANANTAPUR,2014,Kharif,castor seed,10320.0,5903.0,571.9961240310078
Andhra Pradesh,ANANTAPUR,2014,Kharif,coriander,162.0,84.0,518.5185185185185
Andhra Pradesh,ANANTAPUR,2014,Kharif,cotton(lint),73734.0,103779.0,1407.4782325657093
Andhra Pradesh,ANANTAPUR,2014,Kharif,cowpea(lobia),982.0,410.0,417.5152749490835
Andhra Pradesh,ANANTAPUR,2014,Kharif,dry chillies,2799.0,11848.0,4232.940335834226
Andhra Pradesh,ANANTAPUR,2014,Kharif,grapes,309.0,6886.0,22284.789644012944
Andhra Pradesh,ANANTAPUR,2014,Kharif,groundnut,550794.0,148714.0,269.99931008689276
Andhra Pradesh,ANANTAPUR,2014,Kharif,horse-gram,3692.0,1658.0,449.07908992416037
Andhra Pradesh,ANANTAPUR,2014,Kharif,sorghum,13189.0,4234.0,321.02509667146865
Andhra Pradesh,ANANTAPUR,2014,Kharif,lemon,416.0,3618.0,8697.115384615385
Andhra Pradesh,ANANTAPUR,2014,Kharif,maize,16839.0,42687.0,2535.008017103153
Andhra Pradesh,ANANTAPUR,2014,Kharif,mango,11278.0,70939.0,6290.033693917361
Andhra Pradesh,ANANTAPUR,2014,Kharif,mesta,15.0,106.0,7066.666666666667
Andhra Pradesh,ANANTAPUR,2014,Kharif,greengram,2428.0,2994.0,1233.1136738056014
Andhra Pradesh,ANANTAPUR,2014,Kharif,onion,1969.0,35214.0,17884.205180294564
Andhra Pradesh,ANANTAPUR,2014,Kharif,other kharif pulses,25.0,2.0,80.0
Andhra Pradesh,ANANTAPUR,2014,Kharif,other oilseeds,31.0,49.0,1580.6451612903227
Andhra Pradesh,ANANTAPUR,2014,Kharif,papaya,374.0,29443.0,78724.59893048128
Andhra Pradesh,ANANTAPUR,2014,Kharif,pome granet,1572.0,16416.0,10442.748091603053
Andhra Pradesh,ANANTAPUR,2014,Kharif,potato,15.0,281.0,18733.333333333332
Andhra Pradesh,ANANTAPUR,2014,Kharif,finger millet,1136.0,1713.0,1507.9225352112676
Andhra Pradesh,ANANTAPUR,2014,Kharif,rice,22658.0,68155.0,3007.9883484861857
Andhra Pradesh,ANANTAPUR,2014,Kharif,sapota,2151.0,19520.0,9074.848907484891
Andhra Pradesh,ANANTAPUR,2014,Kharif,millet,691.0,606.0,876.9898697539797
Andhra Pradesh,ANANTAPUR,2014,Kharif,soyabean,44.0,50.0,1136.3636363636363
Andhra Pradesh,ANANTAPUR,2014,Kharif,sugarcane,30.0,2456.0,81866.66666666667
Andhra Pradesh,ANANTAPUR,2014,Kharif,sunflower,5066.0,1180.0,232.9253849190683
Andhra Pradesh,ANANTAPUR,2014,Kharif,tobacco,15.0,43.0,2866.6666666666665
Andhra Pradesh,ANANTAPUR,2014,Kharif,tomato,3976.0,113236.0,28479.879275653922
Andhra Pradesh,ANANTAPUR,2014,Kharif,turmeric,19.0,223.0,11736.842105263158
Andhra Pradesh,ANANTAPUR,2014,Kharif,blackgram,188.0,249.0,1324.468085106383
Andhra Pradesh,ANANTAPUR,2014,Rabi,pearl millet,47.0,28.0,595.7446808510638
Andhra Pradesh,ANANTAPUR,2014,Rabi,brinjal,468.0,11108.0,23735.042735042734
Andhra Pradesh,ANANTAPUR,2014,Rabi,cabbage,2.0,25.0,12500.0
Andhra Pradesh,ANANTAPUR,2014,Rabi,castor seed,229.0,131.0,572.0524017467249
Andhra Pradesh,ANANTAPUR,2014,Rabi,coriander,8223.0,4251.0,516.9646114556731
Andhra Pradesh,ANANTAPUR,2014,Rabi,cotton(lint),884.0,1244.0,1407.2398190045249
Andhra Pradesh,ANANTAPUR,2014,Rabi,cowpea(lobia),234.0,263.0,1123.931623931624
Andhra Pradesh,ANANTAPUR,2014,Rabi,dry chillies,124.0,387.0,3120.967741935484
Andhra Pradesh,ANANTAPUR,2014,Rabi,gram,68092.0,38676.0,567.9962403806614
Andhra Pradesh,ANANTAPUR,2014,Rabi,groundnut,14957.0,24679.0,1649.9966570836398
Andhra Pradesh,ANANTAPUR,2014,Rabi,horse-gram,8079.0,3700.0,457.97747245946283
Andhra Pradesh,ANANTAPUR,2014,Rabi,sorghum,5263.0,1368.0,259.927797833935
Andhra Pradesh,ANANTAPUR,2014,Rabi,maize,4474.0,31618.0,7067.054090299508
Andhra Pradesh,ANANTAPUR,2014,Rabi,greengram,586.0,481.0,820.8191126279863
Andhra Pradesh,ANANTAPUR,2014,Rabi,onion,297.0,6767.0,22784.511784511786
Andhra Pradesh,ANANTAPUR,2014,Rabi,other  rabi pulses,2.0,2.0,1000.0
Andhra Pradesh,ANANTAPUR,2014,Rabi,potato,77.0,1442.0,18727.272727272728
Andhra Pradesh,ANANTAPUR,2014,Rabi,finger millet,734.0,1122.0,1528.6103542234332
Andhra Pradesh,ANANTAPUR,2014,Rabi,rice,6553.0,14377.0,2193.9569662749886
Andhra Pradesh,ANANTAPUR,2014,Rabi,safflower,310.0,87.0,280.64516129032256
Andhra Pradesh,ANANTAPUR,2014,Rabi,millet,47.0,41.0,872.3404255319149
Andhra Pradesh,ANANTAPUR,2014,Rabi,sunflower,3386.0,1642.0,484.93797991730656
Andhra Pradesh,ANANTAPUR,2014,Rabi,sweet potato,4.0,44.0,11000.0
Andhra Pradesh,ANANTAPUR,2014,Rabi,tobacco,341.0,635.0,1862.1700879765397
Andhra Pradesh,ANANTAPUR,2014,Rabi,tomato,4191.0,87055.0,20771.892149844905
Andhra Pradesh,ANANTAPUR,2014,Rabi,blackgram,42.0,61.0,1452.3809523809523
Andhra Pradesh,ANANTAPUR,2014,Whole Year,coconut,687.0,5756000.0,8378457.059679767
Andhra Pradesh,ANANTAPUR,2014,Whole Year,rice,29211.0,82532.0,2825.3740029440964
Andhra Pradesh,CHITTOOR,1997,Kharif,pigeonpea,6100.0,900.0,147.54098360655738
Andhra Pradesh,CHITTOOR,1997,Kharif,pearl millet,1700.0,1900.0,1117.6470588235295
Andhra Pradesh,CHITTOOR,1997,Kharif,dry chillies,600.0,800.0,1333.3333333333333
Andhra Pradesh,CHITTOOR,1997,Kharif,groundnut,234900.0,144200.0,613.8782460621541
Andhra Pradesh,CHITTOOR,1997,Kharif,horse-gram,3100.0,2000.0,645.1612903225806
Andhra Pradesh,CHITTOOR,1997,Kharif,sorghum,2400.0,1500.0,625.0
Andhra Pradesh,CHITTOOR,1997,Kharif,maize,100.0,300.0,3000.0
Andhra Pradesh,CHITTOOR,1997,Kharif,greengram,200.0,100.0,500.0
Andhra Pradesh,CHITTOOR,1997,Kharif,other kharif pulses,2200.0,300.0,136.36363636363637
