State,Crop,Fertilizer_kg,Labour_hours,Seed_rate,Net_Profit,Price_Source
Andhra Pradesh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Andhra Pradesh,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Andhra Pradesh,DRY CHILLIES,250.0,5.0,5.0,518622.71,State Market
Andhra Pradesh,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Andhra Pradesh,RICE,250.0,5.0,5.0,193620.19,State Market
Andhra Pradesh,CASTOR SEED,203.2,5.0,5.0,146903.97,State Market
Andhra Pradesh,GROUNDNUT,243.3,5.0,5.0,136780.3,State Market
Andhra Pradesh,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Andhra Pradesh,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Andhra Pradesh,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Andhra Pradesh,SUNFLOWER,149.3,5.0,5.0,98097.96,State Market
Andhra Pradesh,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Andhra Pradesh,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Andhra Pradesh,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Andhra Pradesh,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Andhra Pradesh,MAIZE,82.3,5.0,5.0,40307.7,State Market
Andhra Pradesh,POTATO,81.7,5.0,5.0,37818.55,State Market
Andhra Pradesh,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Andhra Pradesh,BANANA,78.6,5.0,5.0,35019.13,State Market
Andhra Pradesh,ONION,67.0,5.0,5.0,24848.3,State Market
Andhra Pradesh,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,MESTA,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,OILSEEDS TOTAL,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Andhra Pradesh,GRAM,29.0,5.0,5.0,4441.08,Estimated
Arunachal Pradesh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Arunachal Pradesh,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Arunachal Pradesh,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Arunachal Pradesh,RICE,250.0,5.0,5.0,158828.64,National Avg
Arunachal Pradesh,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Arunachal Pradesh,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Arunachal Pradesh,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Arunachal Pradesh,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Arunachal Pradesh,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Arunachal Pradesh,POTATO,67.9,5.0,5.0,25627.21,National Avg
Arunachal Pradesh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Arunachal Pradesh,OILSEEDS TOTAL,65.7,5.0,5.0,23679.41,Estimated
Assam,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Assam,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Assam,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Assam,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Assam,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Assam,JUTE,184.3,5.0,5.0,129722.59,National Avg
Assam,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Assam,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Assam,RICE,250.0,5.0,5.0,116360.18,State Market
Assam,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Assam,BANANA,116.8,5.0,5.0,68957.8,National Avg
Assam,WHEAT,144.3,5.0,5.0,66784.34,State Market
Assam,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Assam,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Assam,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Assam,ONION,72.1,5.0,5.0,29348.95,State Market
Assam,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Assam,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Assam,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Assam,MESTA,65.7,5.0,5.0,23679.41,Estimated
Assam,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Assam,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Assam,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Assam,SESAME,65.7,5.0,5.0,23679.41,Estimated
Assam,MILLET,65.7,5.0,5.0,23679.41,Estimated
Assam,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Assam,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Assam,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Assam,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Assam,GINGER,65.7,5.0,5.0,23679.41,Estimated
Assam,POTATO,47.9,5.0,5.0,8217.4,State Market
Assam,GRAM,29.0,5.0,5.0,4441.08,Estimated
Bihar,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Bihar,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Bihar,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Bihar,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Bihar,RICE,250.0,5.0,5.0,158828.64,National Avg
Bihar,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Bihar,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Bihar,JUTE,184.3,5.0,5.0,129722.59,National Avg
Bihar,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Bihar,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Bihar,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Bihar,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Bihar,WHEAT,182.0,5.0,5.0,95170.6,State Market
Bihar,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Bihar,ONION,107.1,5.0,5.0,60279.8,State Market
Bihar,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Bihar,BANANA,80.7,5.0,5.0,36866.48,State Market
Bihar,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Bihar,POTATO,66.9,5.0,5.0,24746.45,State Market
Bihar,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Bihar,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Bihar,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Bihar,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Bihar,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Bihar,GINGER,65.7,5.0,5.0,23679.41,Estimated
Bihar,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Bihar,MESTA,65.7,5.0,5.0,23679.41,Estimated
Bihar,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Bihar,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Bihar,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Bihar,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Bihar,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Bihar,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Bihar,SESAME,65.7,5.0,5.0,23679.41,Estimated
Bihar,MILLET,65.7,5.0,5.0,23679.41,Estimated
Bihar,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Bihar,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Bihar,KHESARI,65.7,5.0,5.0,23679.41,Estimated
Bihar,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Bihar,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Bihar,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Bihar,GRAM,29.0,5.0,5.0,4441.08,Estimated
Chhattisgarh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Chhattisgarh,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Chhattisgarh,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Chhattisgarh,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Chhattisgarh,RICE,250.0,5.0,5.0,158828.64,National Avg
Chhattisgarh,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Chhattisgarh,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Chhattisgarh,JUTE,184.3,5.0,5.0,129722.59,National Avg
Chhattisgarh,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Chhattisgarh,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Chhattisgarh,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Chhattisgarh,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Chhattisgarh,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Chhattisgarh,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Chhattisgarh,WHEAT,145.1,5.0,5.0,67372.09,State Market
Chhattisgarh,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Chhattisgarh,ONION,88.2,5.0,5.0,43532.5,State Market
Chhattisgarh,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Chhattisgarh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,KHESARI,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,MESTA,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Chhattisgarh,POTATO,64.9,5.0,5.0,22968.61,State Market
Chhattisgarh,GRAM,29.0,5.0,5.0,4441.08,Estimated
Delhi,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Delhi,RICE,250.0,5.0,5.0,283627.73,State Market
Delhi,WHEAT,148.5,5.0,5.0,69937.09,State Market
Delhi,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Delhi,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Delhi,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Delhi,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Delhi,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Delhi,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Delhi,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Delhi,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Delhi,POTATO,46.1,5.0,5.0,6672.15,State Market
Delhi,GRAM,29.0,5.0,5.0,4441.08,Estimated
Goa,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Goa,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Goa,RICE,250.0,5.0,5.0,158828.64,National Avg
Goa,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Goa,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Goa,BANANA,116.8,5.0,5.0,68957.8,National Avg
Goa,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Goa,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Goa,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Goa,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Goa,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Goa,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Goa,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Gujarat,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Gujarat,DRY CHILLIES,250.0,5.0,5.0,570259.06,State Market
Gujarat,RICE,250.0,5.0,5.0,229098.52,State Market
Gujarat,GARLIC,250.0,5.0,5.0,217817.27,State Market
Gujarat,CASTOR SEED,198.9,5.0,5.0,143015.71,State Market
Gujarat,GROUNDNUT,235.5,5.0,5.0,130894.8,State Market
Gujarat,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Gujarat,SOYABEAN,144.5,5.0,5.0,93778.08,State Market
Gujarat,WHEAT,151.1,5.0,5.0,71880.26,State Market
Gujarat,MAIZE,86.0,5.0,5.0,43588.48,State Market
Gujarat,BANANA,75.8,5.0,5.0,32549.68,State Market
Gujarat,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Gujarat,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Gujarat,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Gujarat,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Gujarat,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Gujarat,MOTH,65.7,5.0,5.0,23679.41,Estimated
Gujarat,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Gujarat,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Gujarat,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Gujarat,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Gujarat,SESAME,65.7,5.0,5.0,23679.41,Estimated
Gujarat,MILLET,65.7,5.0,5.0,23679.41,Estimated
Gujarat,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Gujarat,OILSEEDS TOTAL,65.7,5.0,5.0,23679.41,Estimated
Gujarat,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Gujarat,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Gujarat,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Gujarat,ONION,59.7,5.0,5.0,18476.8,State Market
Gujarat,POTATO,56.1,5.0,5.0,15281.89,State Market
Gujarat,GRAM,29.0,5.0,5.0,4441.08,Estimated
Haryana,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Haryana,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Haryana,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Haryana,GARLIC,250.0,5.0,5.0,215824.63,State Market
Haryana,RICE,250.0,5.0,5.0,158828.64,National Avg
Haryana,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Haryana,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Haryana,JUTE,184.3,5.0,5.0,129722.59,National Avg
Haryana,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Haryana,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Haryana,SUNFLOWER,147.3,5.0,5.0,96327.61,State Market
Haryana,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Haryana,BANANA,84.4,5.0,5.0,40178.3,State Market
Haryana,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Haryana,ONION,67.0,5.0,5.0,24866.34,State Market
Haryana,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Haryana,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Haryana,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Haryana,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Haryana,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Haryana,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Haryana,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Haryana,MOTH,65.7,5.0,5.0,23679.41,Estimated
Haryana,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Haryana,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Haryana,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Haryana,SESAME,65.7,5.0,5.0,23679.41,Estimated
Haryana,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Haryana,GINGER,65.7,5.0,5.0,23679.41,Estimated
Haryana,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Haryana,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Haryana,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Haryana,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Haryana,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Haryana,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Haryana,MAIZE,59.0,5.0,5.0,19849.82,State Market
Haryana,GRAM,29.0,5.0,5.0,4441.08,Estimated
Haryana,POTATO,38.8,5.0,5.0,292.47,State Market
Himachal Pradesh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Himachal Pradesh,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Himachal Pradesh,GARLIC,250.0,5.0,5.0,307451.87,State Market
Himachal Pradesh,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Himachal Pradesh,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Himachal Pradesh,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Himachal Pradesh,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Himachal Pradesh,RICE,250.0,5.0,5.0,119566.94,State Market
Himachal Pradesh,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Himachal Pradesh,WHEAT,138.7,5.0,5.0,62600.47,State Market
Himachal Pradesh,ONION,90.4,5.0,5.0,45452.23,State Market
Himachal Pradesh,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Himachal Pradesh,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Himachal Pradesh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,MOTH,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Himachal Pradesh,POTATO,55.3,5.0,5.0,14629.16,State Market
Himachal Pradesh,GRAM,29.0,5.0,5.0,4441.08,Estimated
Jammu and Kashmir,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Jammu and Kashmir,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Jammu and Kashmir,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Jammu and Kashmir,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Jammu and Kashmir,RICE,250.0,5.0,5.0,158828.64,National Avg
Jammu and Kashmir,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Jammu and Kashmir,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Jammu and Kashmir,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Jammu and Kashmir,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Jammu and Kashmir,ONION,88.8,5.0,5.0,44014.98,National Avg
Jammu and Kashmir,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Jammu and Kashmir,POTATO,67.9,5.0,5.0,25627.21,National Avg
Jammu and Kashmir,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
