State,Crop,Fertilizer_kg,Labour_hours,Seed_rate,Net_Profit,Price_Source
Jammu and Kashmir,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,GINGER,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,MOTH,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,SESAME,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,MILLET,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Jammu and Kashmir,GRAM,29.0,5.0,5.0,4441.08,Estimated
Jharkhand,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Jharkhand,RICE,250.0,5.0,5.0,158828.64,National Avg
Jharkhand,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Jharkhand,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Jharkhand,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Jharkhand,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Jharkhand,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Jharkhand,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Jharkhand,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Jharkhand,ONION,88.8,5.0,5.0,44014.98,National Avg
Jharkhand,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Jharkhand,POTATO,67.9,5.0,5.0,25627.21,National Avg
Jharkhand,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Jharkhand,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,SESAME,65.7,5.0,5.0,23679.41,Estimated
Jharkhand,GRAM,29.0,5.0,5.0,4441.08,Estimated
Karnataka,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Karnataka,BLACK PEPPER,250.0,5.0,5.0,1556234.24,State Market
Karnataka,DRY CHILLIES,250.0,5.0,5.0,596648.31,State Market
Karnataka,COCONUT,250.0,5.0,5.0,290442.41,State Market
Karnataka,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Karnataka,GARLIC,250.0,5.0,5.0,230409.02,State Market
Karnataka,RICE,250.0,5.0,5.0,145336.72,State Market
Karnataka,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Karnataka,GROUNDNUT,240.9,5.0,5.0,134979.97,State Market
Karnataka,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Karnataka,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Karnataka,WHEAT,205.5,5.0,5.0,112993.02,State Market
Karnataka,SOYABEAN,154.4,5.0,5.0,102682.45,State Market
Karnataka,SUNFLOWER,146.4,5.0,5.0,95457.72,State Market
Karnataka,SAFFLOWER,131.5,5.0,5.0,82104.17,State Market
Karnataka,BANANA,100.5,5.0,5.0,54470.39,State Market
Karnataka,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Karnataka,MAIZE,84.2,5.0,5.0,41981.89,State Market
Karnataka,POTATO,77.3,5.0,5.0,33924.35,State Market
Karnataka,ONION,71.3,5.0,5.0,28609.66,State Market
Karnataka,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Karnataka,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Karnataka,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Karnataka,CARDAMOM,65.7,5.0,5.0,23679.41,Estimated
Karnataka,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Karnataka,GINGER,65.7,5.0,5.0,23679.41,Estimated
Karnataka,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Karnataka,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Karnataka,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Karnataka,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Karnataka,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Karnataka,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Karnataka,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Karnataka,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Karnataka,SESAME,65.7,5.0,5.0,23679.41,Estimated
Karnataka,MESTA,65.7,5.0,5.0,23679.41,Estimated
Karnataka,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Karnataka,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Karnataka,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Karnataka,MILLET,65.7,5.0,5.0,23679.41,Estimated
Karnataka,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Karnataka,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Karnataka,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Karnataka,SWEET POTATO,59.0,5.0,5.0,17849.82,State Market
Karnataka,GRAM,29.0,5.0,5.0,4441.08,Estimated
Kerala,BLACK PEPPER,250.0,5.0,5.0,1729270.27,State Market
Kerala,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Kerala,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Kerala,GARLIC,250.0,5.0,5.0,393217.21,State Market
Kerala,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Kerala,RICE,250.0,5.0,5.0,196764.08,State Market
Kerala,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Kerala,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Kerala,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Kerala,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Kerala,ONION,146.1,5.0,5.0,95198.25,State Market
Kerala,BANANA,145.5,5.0,5.0,94632.58,State Market
Kerala,POTATO,139.3,5.0,5.0,89049.99,State Market
Kerala,COCONUT,134.0,5.0,5.0,84390.67,State Market
Kerala,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Kerala,TAPIOCA,100.0,5.0,5.0,53974.04,State Market
Kerala,SWEET POTATO,89.1,5.0,5.0,44327.82,State Market
Kerala,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Kerala,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Kerala,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Kerala,CARDAMOM,65.7,5.0,5.0,23679.41,Estimated
Kerala,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Kerala,GINGER,65.7,5.0,5.0,23679.41,Estimated
Kerala,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Kerala,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Kerala,SESAME,65.7,5.0,5.0,23679.41,Estimated
Kerala,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Kerala,MILLET,65.7,5.0,5.0,23679.41,Estimated
Kerala,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Kerala,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Kerala,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Kerala,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Kerala,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Kerala,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Kerala,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Kerala,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Kerala,GRAM,29.0,5.0,5.0,4441.08,Estimated
Madhya Pradesh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Madhya Pradesh,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Madhya Pradesh,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Madhya Pradesh,GARLIC,244.6,5.0,5.0,184655.67,State Market
Madhya Pradesh,RICE,250.0,5.0,5.0,158828.64,National Avg
Madhya Pradesh,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Madhya Pradesh,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Madhya Pradesh,JUTE,184.3,5.0,5.0,129722.59,National Avg
Madhya Pradesh,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Madhya Pradesh,LINSEED,165.7,5.0,5.0,112859.98,State Market
Madhya Pradesh,SOYABEAN,160.0,5.0,5.0,107702.6,State Market
Madhya Pradesh,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Madhya Pradesh,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Madhya Pradesh,WHEAT,141.3,5.0,5.0,64534.14,State Market
Madhya Pradesh,MAIZE,77.3,5.0,5.0,35875.44,State Market
Madhya Pradesh,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Madhya Pradesh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,MESTA,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,KHESARI,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Madhya Pradesh,BANANA,55.7,5.0,5.0,14943.22,State Market
Madhya Pradesh,ONION,49.8,5.0,5.0,9837.5,State Market
Madhya Pradesh,GRAM,29.0,5.0,5.0,4441.08,Estimated
Madhya Pradesh,POTATO,42.8,5.0,5.0,3740.05,State Market
Maharashtra,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Maharashtra,RICE,250.0,5.0,5.0,151286.25,State Market
Maharashtra,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Maharashtra,GROUNDNUT,232.0,5.0,5.0,128147.16,State Market
Maharashtra,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Maharashtra,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Maharashtra,SOYABEAN,158.6,5.0,5.0,106447.63,State Market
Maharashtra,SUNFLOWER,142.6,5.0,5.0,92089.95,State Market
Maharashtra,SAFFLOWER,142.6,5.0,5.0,92054.99,State Market
Maharashtra,WHEAT,154.1,5.0,5.0,74171.28,State Market
Maharashtra,MAIZE,88.4,5.0,5.0,45726.11,State Market
Maharashtra,BANANA,66.0,5.0,5.0,23953.18,State Market
Maharashtra,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Maharashtra,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,SESAME,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,MILLET,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,OTHER SUMMER PULSES,65.7,5.0,5.0,23679.41,Estimated
Maharashtra,ONION,61.6,5.0,5.0,20127.36,State Market
Maharashtra,GRAM,29.0,5.0,5.0,4441.08,Estimated
Manipur,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Manipur,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Manipur,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Manipur,RICE,250.0,5.0,5.0,226749.33,State Market
Manipur,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Manipur,JUTE,184.3,5.0,5.0,129722.59,National Avg
Manipur,ONION,152.1,5.0,5.0,100574.35,State Market
Manipur,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Manipur,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Manipur,BANANA,116.8,5.0,5.0,68957.8,National Avg
Manipur,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Manipur,POTATO,93.6,5.0,5.0,48305.54,State Market
Manipur,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Manipur,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Manipur,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Manipur,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Manipur,GINGER,65.7,5.0,5.0,23679.41,Estimated
Manipur,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Manipur,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Manipur,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Manipur,SESAME,65.7,5.0,5.0,23679.41,Estimated
Manipur,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Manipur,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Manipur,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Manipur,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Manipur,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Manipur,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Manipur,GRAM,29.0,5.0,5.0,4441.08,Estimated
Meghalaya,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Meghalaya,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Meghalaya,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Meghalaya,BANANA,250.0,5.0,5.0,417631.79,State Market
Meghalaya,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Meghalaya,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Meghalaya,RICE,250.0,5.0,5.0,158828.64,National Avg
Meghalaya,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Meghalaya,JUTE,184.3,5.0,5.0,129722.59,National Avg
Meghalaya,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Meghalaya,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Meghalaya,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Meghalaya,ONION,124.1,5.0,5.0,75510.46,State Market
Meghalaya,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Meghalaya,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Meghalaya,POTATO,97.7,5.0,5.0,51917.59,State Market
Meghalaya,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Meghalaya,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Meghalaya,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Meghalaya,GINGER,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,MESTA,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,SESAME,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,MILLET,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Meghalaya,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Meghalaya,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Meghalaya,GRAM,29.0,5.0,5.0,4441.08,Estimated
Mizoram,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Mizoram,RICE,250.0,5.0,5.0,158828.64,National Avg
Mizoram,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Mizoram,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Mizoram,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Mizoram,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Mizoram,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Mizoram,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Mizoram,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Mizoram,ONION,88.8,5.0,5.0,44014.98,National Avg
Mizoram,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Mizoram,POTATO,67.9,5.0,5.0,25627.21,National Avg
Mizoram,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Mizoram,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Mizoram,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Mizoram,SESAME,65.7,5.0,5.0,23679.41,Estimated
Mizoram,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Mizoram,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Mizoram,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Mizoram,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Mizoram,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Mizoram,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Mizoram,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Mizoram,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Mizoram,GRAM,29.0,5.0,5.0,4441.08,Estimated
Nagaland,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Nagaland,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Nagaland,MAIZE,250.0,5.0,5.0,265783.51,State Market
Nagaland,RICE,250.0,5.0,5.0,158828.64,National Avg
Nagaland,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Nagaland,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Nagaland,JUTE,184.3,5.0,5.0,129722.59,National Avg
Nagaland,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Nagaland,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Nagaland,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Nagaland,POTATO,129.3,5.0,5.0,80172.7,State Market
Nagaland,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Nagaland,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Nagaland,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Nagaland,TURMERIC,75.7,5.0,5.0,32460.77,State Market
Nagaland,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Nagaland,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Nagaland,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Nagaland,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Nagaland,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Nagaland,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Nagaland,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Nagaland,SESAME,65.7,5.0,5.0,23679.41,Estimated
Nagaland,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Nagaland,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Nagaland,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Nagaland,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Nagaland,MILLET,65.7,5.0,5.0,23679.41,Estimated
Nagaland,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Nagaland,CARDAMOM,65.7,5.0,5.0,23679.41,Estimated
Nagaland,GINGER,65.7,5.0,5.0,23679.41,Estimated
Nagaland,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Nagaland,MESTA,65.7,5.0,5.0,23679.41,Estimated
Nagaland,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Nagaland,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Nagaland,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Nagaland,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
