State,Crop,Fertilizer_kg,Labour_hours,Seed_rate,Net_Profit,Price_Source
Nagaland,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Nagaland,GRAM,29.0,5.0,5.0,4441.08,Estimated
Odisha,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Odisha,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Odisha,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Odisha,GARLIC,250.0,5.0,5.0,219962.53,State Market
Odisha,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Odisha,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Odisha,RICE,250.0,5.0,5.0,130761.01,State Market
Odisha,JUTE,184.3,5.0,5.0,129722.59,National Avg
Odisha,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Odisha,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Odisha,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Odisha,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Odisha,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Odisha,WHEAT,148.5,5.0,5.0,69937.09,State Market
Odisha,SWEET POTATO,81.7,5.0,5.0,37748.74,State Market
Odisha,ONION,68.7,5.0,5.0,26366.34,State Market
Odisha,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Odisha,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Odisha,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Odisha,SESAME,65.7,5.0,5.0,23679.41,Estimated
Odisha,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Odisha,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Odisha,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Odisha,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Odisha,GINGER,65.7,5.0,5.0,23679.41,Estimated
Odisha,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Odisha,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Odisha,MESTA,65.7,5.0,5.0,23679.41,Estimated
Odisha,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Odisha,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Odisha,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Odisha,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Odisha,MILLET,65.7,5.0,5.0,23679.41,Estimated
Odisha,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Odisha,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Odisha,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Odisha,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Odisha,MAIZE,59.0,5.0,5.0,19849.82,State Market
Odisha,POTATO,59.4,5.0,5.0,18242.41,State Market
Odisha,GRAM,29.0,5.0,5.0,4441.08,Estimated
Puducherry,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Puducherry,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Puducherry,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Puducherry,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Puducherry,RICE,250.0,5.0,5.0,158828.64,National Avg
Puducherry,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Puducherry,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Puducherry,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Puducherry,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Puducherry,BANANA,116.8,5.0,5.0,68957.8,National Avg
Puducherry,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Puducherry,ONION,88.8,5.0,5.0,44014.98,National Avg
Puducherry,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Puducherry,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Puducherry,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Puducherry,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Puducherry,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Puducherry,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Puducherry,SESAME,65.7,5.0,5.0,23679.41,Estimated
Puducherry,MILLET,65.7,5.0,5.0,23679.41,Estimated
Puducherry,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Puducherry,GINGER,65.7,5.0,5.0,23679.41,Estimated
Puducherry,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Puducherry,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Puducherry,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Puducherry,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Puducherry,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Puducherry,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Puducherry,OTHER SUMMER PULSES,65.7,5.0,5.0,23679.41,Estimated
Puducherry,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Punjab,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Punjab,RICE,250.0,5.0,5.0,158828.64,National Avg
Punjab,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Punjab,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Punjab,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Punjab,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Punjab,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Punjab,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Punjab,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Punjab,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Punjab,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Punjab,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Punjab,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Punjab,SESAME,65.7,5.0,5.0,23679.41,Estimated
Punjab,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Punjab,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Punjab,MOTH,65.7,5.0,5.0,23679.41,Estimated
Punjab,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Punjab,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Punjab,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Punjab,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Punjab,MAIZE,56.4,5.0,5.0,17625.75,State Market
Punjab,GRAM,29.0,5.0,5.0,4441.08,Estimated
Sikkim,RICE,250.0,5.0,5.0,158828.64,National Avg
Sikkim,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Sikkim,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Sikkim,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Sikkim,POTATO,67.9,5.0,5.0,25627.21,National Avg
Sikkim,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Sikkim,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Sikkim,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Sikkim,MILLET,65.7,5.0,5.0,23679.41,Estimated
Sikkim,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Sikkim,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Sikkim,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Sikkim,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Tamil Nadu,BLACK PEPPER,250.0,5.0,5.0,1605612.45,National Avg
Tamil Nadu,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Tamil Nadu,TURMERIC,250.0,5.0,5.0,286859.91,State Market
Tamil Nadu,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Tamil Nadu,GROUNDNUT,250.0,5.0,5.0,191610.69,State Market
Tamil Nadu,ONION,245.2,5.0,5.0,185232.72,State Market
Tamil Nadu,RICE,250.0,5.0,5.0,158828.64,National Avg
Tamil Nadu,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Tamil Nadu,JUTE,184.3,5.0,5.0,129722.59,National Avg
Tamil Nadu,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Tamil Nadu,SUNFLOWER,172.1,5.0,5.0,118645.89,State Market
Tamil Nadu,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Tamil Nadu,BANANA,119.0,5.0,5.0,70914.97,State Market
Tamil Nadu,TAPIOCA,100.0,5.0,5.0,53974.04,National Avg
Tamil Nadu,MAIZE,88.7,5.0,5.0,45996.08,State Market
Tamil Nadu,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Tamil Nadu,COCONUT,71.8,5.0,5.0,29100.6,State Market
Tamil Nadu,POTATO,67.9,5.0,5.0,25627.21,National Avg
Tamil Nadu,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,GINGER,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,SESAME,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,MILLET,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,CARDAMOM,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,MESTA,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Tamil Nadu,GRAM,29.0,5.0,5.0,4441.08,Estimated
Telangana,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Telangana,DRY CHILLIES,250.0,5.0,5.0,348949.52,State Market
Telangana,TURMERIC,250.0,5.0,5.0,277107.87,State Market
Telangana,GARLIC,250.0,5.0,5.0,195304.75,State Market
Telangana,RICE,250.0,5.0,5.0,158828.64,National Avg
Telangana,GROUNDNUT,239.9,5.0,5.0,134266.01,State Market
Telangana,CASTOR SEED,180.3,5.0,5.0,126099.63,State Market
Telangana,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Telangana,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Telangana,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Telangana,SOYABEAN,149.1,5.0,5.0,97932.9,State Market
Telangana,COCONUT,149.0,5.0,5.0,97803.42,National Avg
Telangana,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
Telangana,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Telangana,BANANA,99.0,5.0,5.0,53095.51,State Market
Telangana,MAIZE,80.1,5.0,5.0,38358.51,State Market
Telangana,POTATO,72.1,5.0,5.0,29303.42,State Market
Telangana,SWEET POTATO,67.6,5.0,5.0,25383.57,State Market
Telangana,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Telangana,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Telangana,CASHEWNUT,65.7,5.0,5.0,23679.41,Estimated
Telangana,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Telangana,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Telangana,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Telangana,GINGER,65.7,5.0,5.0,23679.41,Estimated
Telangana,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Telangana,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Telangana,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Telangana,MESTA,65.7,5.0,5.0,23679.41,Estimated
Telangana,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Telangana,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Telangana,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Telangana,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Telangana,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Telangana,SESAME,65.7,5.0,5.0,23679.41,Estimated
Telangana,MILLET,65.7,5.0,5.0,23679.41,Estimated
Telangana,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Telangana,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Telangana,ONION,50.5,5.0,5.0,10439.59,State Market
Telangana,GRAM,29.0,5.0,5.0,4441.08,Estimated
Tripura,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Tripura,RICE,250.0,5.0,5.0,150763.51,State Market
Tripura,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Tripura,JUTE,184.3,5.0,5.0,129722.59,National Avg
Tripura,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Tripura,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Tripura,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Tripura,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Tripura,POTATO,72.5,5.0,5.0,29655.41,State Market
Tripura,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Tripura,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Tripura,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Tripura,MESTA,65.7,5.0,5.0,23679.41,Estimated
Tripura,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Tripura,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Tripura,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Tripura,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Tripura,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Tripura,SESAME,65.7,5.0,5.0,23679.41,Estimated
Tripura,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Tripura,COWPEA(LOBIA),65.7,5.0,5.0,23679.41,Estimated
Tripura,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Tripura,MILLET,65.7,5.0,5.0,23679.41,Estimated
Tripura,KHESARI,65.7,5.0,5.0,23679.41,Estimated
Tripura,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Tripura,GRAM,29.0,5.0,5.0,4441.08,Estimated
Uttar Pradesh,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Uttar Pradesh,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Uttar Pradesh,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Uttar Pradesh,GARLIC,212.6,5.0,5.0,155439.72,State Market
Uttar Pradesh,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
Uttar Pradesh,TOBACCO,184.6,5.0,5.0,129956.67,State Market
Uttar Pradesh,JUTE,184.3,5.0,5.0,129722.59,National Avg
Uttar Pradesh,GROUNDNUT,226.7,5.0,5.0,124129.22,State Market
Uttar Pradesh,LINSEED,175.7,5.0,5.0,121903.6,State Market
Uttar Pradesh,RICE,250.0,5.0,5.0,115941.04,State Market
Uttar Pradesh,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Uttar Pradesh,SOYABEAN,135.7,5.0,5.0,85841.93,State Market
Uttar Pradesh,WHEAT,142.1,5.0,5.0,65172.38,State Market
Uttar Pradesh,MAIZE,79.8,5.0,5.0,38068.01,State Market
Uttar Pradesh,SWEET POTATO,78.7,5.0,5.0,35097.82,National Avg
Uttar Pradesh,BANANA,78.2,5.0,5.0,34671.03,State Market
Uttar Pradesh,ONION,67.6,5.0,5.0,25370.41,State Market
Uttar Pradesh,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,MOTH,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,SESAME,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,CORIANDER,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,GINGER,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,GUAR SEED,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Uttar Pradesh,POTATO,44.5,5.0,5.0,5259.68,State Market
Uttar Pradesh,GRAM,29.0,5.0,5.0,4441.08,Estimated
Uttarakhand,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
Uttarakhand,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
Uttarakhand,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
Uttarakhand,GARLIC,250.0,5.0,5.0,232499.22,National Avg
Uttarakhand,RICE,250.0,5.0,5.0,158828.64,National Avg
Uttarakhand,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
Uttarakhand,LINSEED,175.6,5.0,5.0,121822.13,National Avg
Uttarakhand,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
Uttarakhand,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
Uttarakhand,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
Uttarakhand,WHEAT,151.5,5.0,5.0,72222.71,National Avg
Uttarakhand,ONION,88.8,5.0,5.0,44014.98,National Avg
Uttarakhand,MAIZE,86.0,5.0,5.0,43611.2,National Avg
Uttarakhand,POTATO,67.9,5.0,5.0,25627.21,National Avg
Uttarakhand,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,BARLEY,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,MASOOR,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,MOTH,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,OTHER CEREALS,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,SESAME,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,MILLET,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,OTHER OILSEEDS,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,OTHER SUMMER PULSES,65.7,5.0,5.0,23679.41,Estimated
Uttarakhand,GRAM,29.0,5.0,5.0,4441.08,Estimated
West Bengal,SUGARCANE,250.0,5.0,5.0,1673395.38,Estimated
West Bengal,DRY CHILLIES,250.0,5.0,5.0,479855.67,National Avg
West Bengal,GARLIC,250.0,5.0,5.0,295529.98,State Market
West Bengal,TURMERIC,250.0,5.0,5.0,243668.75,National Avg
West Bengal,RICE,250.0,5.0,5.0,157352.26,State Market
West Bengal,GROUNDNUT,250.0,5.0,5.0,150636.24,National Avg
West Bengal,CASTOR SEED,195.6,5.0,5.0,139991.12,National Avg
West Bengal,JUTE,184.3,5.0,5.0,129722.59,State Market
West Bengal,LINSEED,175.6,5.0,5.0,121822.13,National Avg
West Bengal,TOBACCO,175.1,5.0,5.0,121400.72,National Avg
West Bengal,SUNFLOWER,151.5,5.0,5.0,100113.31,National Avg
West Bengal,SOYABEAN,151.2,5.0,5.0,99820.91,National Avg
West Bengal,COCONUT,149.0,5.0,5.0,97803.42,National Avg
West Bengal,SAFFLOWER,137.0,5.0,5.0,87076.24,National Avg
West Bengal,WHEAT,145.5,5.0,5.0,67692.45,State Market
West Bengal,MAIZE,86.0,5.0,5.0,43611.2,National Avg
West Bengal,ARECANUT,65.7,5.0,5.0,23679.41,Estimated
West Bengal,PIGEONPEA,65.7,5.0,5.0,23679.41,Estimated
West Bengal,PEARL MILLET,65.7,5.0,5.0,23679.41,Estimated
West Bengal,BARLEY,65.7,5.0,5.0,23679.41,Estimated
West Bengal,CARDAMOM,65.7,5.0,5.0,23679.41,Estimated
West Bengal,COTTON(LINT),65.7,5.0,5.0,23679.41,Estimated
West Bengal,HORSE-GRAM,65.7,5.0,5.0,23679.41,Estimated
West Bengal,SORGHUM,65.7,5.0,5.0,23679.41,Estimated
West Bengal,KHESARI,65.7,5.0,5.0,23679.41,Estimated
West Bengal,MASOOR,65.7,5.0,5.0,23679.41,Estimated
West Bengal,MESTA,65.7,5.0,5.0,23679.41,Estimated
West Bengal,GREENGRAM,65.7,5.0,5.0,23679.41,Estimated
West Bengal,NIGER SEED,65.7,5.0,5.0,23679.41,Estimated
West Bengal,OTHER KHARIF PULSES,65.7,5.0,5.0,23679.41,Estimated
West Bengal,FINGER MILLET,65.7,5.0,5.0,23679.41,Estimated
West Bengal,RAPESEED &MUSTARD,65.7,5.0,5.0,23679.41,Estimated
West Bengal,SANNHAMP,65.7,5.0,5.0,23679.41,Estimated
West Bengal,SESAME,65.7,5.0,5.0,23679.41,Estimated
West Bengal,MILLET,65.7,5.0,5.0,23679.41,Estimated
West Bengal,BLACKGRAM,65.7,5.0,5.0,23679.41,Estimated
West Bengal,GINGER,65.7,5.0,5.0,23679.41,Estimated
West Bengal,PEAS & BEANS (PULSES),65.7,5.0,5.0,23679.41,Estimated
West Bengal,OTHER  RABI PULSES,65.7,5.0,5.0,23679.41,Estimated
West Bengal,MOTH,65.7,5.0,5.0,23679.41,Estimated
West Bengal,POTATO,54.8,5.0,5.0,14169.7,State Market
West Bengal,GRAM,29.0,5.0,5.0,4441.08,Estimated
